"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"01/23/16 22:00:07","","","","","","","","1.250","15.227","12.936","13.010","1.560","","",""
"01/23/16 22:00:00","","","","","","","","","","","","","-10.700","13.099","13.064"
"01/23/16 21:45:17","-4.187","13.771","","","","","","","","","","","","",""
"01/23/16 21:45:14","","","3.750","26.311","12.459","10.870","3.700","","","","","","","",""
"01/23/16 21:45:07","","","","","","","","1.250","15.225","12.310","13.010","1.560","","",""
"01/23/16 21:30:17","-4.250","13.756","","","","","","","","","","","","",""
"01/23/16 21:30:14","","","3.875","26.311","12.728","10.920","3.700","","","","","","","",""
"01/23/16 21:30:07","","","","","","","","1.250","15.221","12.996","12.990","1.560","","",""
"01/23/16 21:15:17","-4.250","13.736","","","","","","","","","","","","",""
"01/23/16 21:15:14","","","3.750","26.299","12.251","10.920","3.700","","","","","","","",""
"01/23/16 21:15:07","","","","","","","","1.250","15.213","12.966","12.990","1.560","","",""
"01/23/16 21:00:17","-4.312","13.752","","","","","","","","","","","","",""
"01/23/16 21:00:14","","","3.812","26.292","12.757","10.940","3.710","","","","","","","",""
"01/23/16 21:00:07","","","","","","","","1.312","15.208","12.996","13.000","1.560","","",""
"01/23/16 21:00:00","","","","","","","","","","","","","-10.966","13.134","13.125"
"01/23/16 20:45:17","-4.312","13.747","","","","","","","","","","","","",""
"01/23/16 20:45:14","","","3.812","26.291","12.817","10.910","3.690","","","","","","","",""
"01/23/16 20:45:07","","","","","","","","1.250","15.209","12.966","12.980","1.560","","",""
"01/23/16 20:30:17","-4.312","13.756","","","","","","","","","","","","",""
"01/23/16 20:30:14","","","3.750","26.289","12.400","10.960","3.690","","","","","","","",""
"01/23/16 20:30:07","","","","","","","","1.250","15.209","13.026","13.000","1.560","","",""
"01/23/16 20:15:17","-4.250","13.756","","","","","","","","","","","","",""
"01/23/16 20:15:14","","","3.750","26.293","12.728","10.920","3.700","","","","","","","",""
"01/23/16 20:15:07","","","","","","","","1.250","15.210","13.026","13.010","1.560","","",""
"01/23/16 20:00:17","-4.250","13.752","","","","","","","","","","","","",""
"01/23/16 20:00:14","","","3.687","26.286","12.728","10.930","3.690","","","","","","","",""
"01/23/16 20:00:07","","","","","","","","1.250","15.204","12.996","13.000","1.560","","",""
"01/23/16 20:00:00","","","","","","","","","","","","","-10.877","13.169","13.169"
"01/23/16 19:45:17","-4.250","13.749","","","","","","","","","","","","",""
"01/23/16 19:45:14","","","3.812","26.284","12.877","10.940","3.680","","","","","","","",""
"01/23/16 19:45:07","","","","","","","","1.250","15.204","13.026","13.000","1.560","","",""
"01/23/16 19:30:17","-4.187","13.743","","","","","","","","","","","","",""
"01/23/16 19:30:14","","","3.625","26.280","11.982","10.950","3.680","","","","","","","",""
"01/23/16 19:30:07","","","","","","","","1.312","15.192","12.966","12.990","1.560","","",""
"01/23/16 19:15:17","-4.187","13.741","","","","","","","","","","","","",""
"01/23/16 19:15:14","","","3.812","26.273","12.847","10.960","3.680","","","","","","","",""
"01/23/16 19:15:07","","","","","","","","1.312","15.188","13.085","13.020","1.560","","",""
"01/23/16 19:00:17","-4.187","13.739","","","","","","","","","","","","",""
"01/23/16 19:00:14","","","3.687","26.268","12.757","10.950","3.690","","","","","","","",""
"01/23/16 19:00:07","","","","","","","","1.312","15.183","12.966","13.020","1.560","","",""
"01/23/16 19:00:00","","","","","","","","","","","","","-10.833","13.090","12.373"
"01/23/16 18:45:17","-4.125","13.732","","","","","","","","","","","","",""
"01/23/16 18:45:14","","","3.750","26.268","12.817","10.950","3.710","","","","","","","",""
"01/23/16 18:45:07","","","","","","","","1.312","15.184","13.085","13.020","1.560","","",""
"01/23/16 18:30:17","-4.000","13.728","","","","","","","","","","","","",""
"01/23/16 18:30:14","","","3.750","26.266","12.906","10.910","3.710","","","","","","","",""
"01/23/16 18:30:07","","","","","","","","1.312","15.176","13.085","13.020","1.560","","",""
"01/23/16 18:15:17","-3.812","13.724","","","","","","","","","","","","",""
"01/23/16 18:15:14","","","3.750","26.256","12.936","10.930","3.710","","","","","","","",""
"01/23/16 18:15:07","","","","","","","","1.312","15.165","13.115","13.040","1.550","","",""
"01/23/16 18:00:17","-3.687","13.714","","","","","","","","","","","","",""
"01/23/16 18:00:14","","","3.812","26.253","12.906","10.960","3.710","","","","","","","",""
"01/23/16 18:00:07","","","","","","","","1.375","15.172","13.055","12.980","1.550","","",""
"01/23/16 18:00:00","","","","","","","","","","","","","-10.002","13.230","12.504"
"01/23/16 17:45:17","-3.562","13.717","","","","","","","","","","","","",""
"01/23/16 17:45:14","","","3.625","26.249","12.996","11.030","3.680","","","","","","","",""
"01/23/16 17:45:07","","","","","","","","1.312","15.166","13.115","13.000","1.560","","",""
"01/23/16 17:30:17","-3.562","13.714","","","","","","","","","","","","",""
"01/23/16 17:30:14","","","3.750","26.247","12.906","10.950","3.700","","","","","","","",""
"01/23/16 17:30:07","","","","","","","","1.375","15.162","13.145","13.030","1.550","","",""
"01/23/16 17:15:17","-3.437","13.708","","","","","","","","","","","","",""
"01/23/16 17:15:14","","","3.625","26.243","12.877","10.970","3.680","","","","","","","",""
"01/23/16 17:15:07","","","","","","","","1.312","15.157","12.489","13.060","1.560","","",""
"01/23/16 17:00:17","-3.250","13.705","","","","","","","","","","","","",""
"01/23/16 17:00:14","","","3.750","26.241","12.936","10.950","3.660","","","","","","","",""
"01/23/16 17:00:07","","","","","","","","1.375","15.152","13.204","13.010","1.560","","",""
"01/23/16 17:00:00","","","","","","","","","","","","","-7.730","13.370","14.552"
"01/23/16 16:45:17","-3.000","13.702","","","","","","","","","","","","",""
"01/23/16 16:45:14","","","3.625","26.235","13.026","10.920","3.710","","","","","","","",""
"01/23/16 16:45:07","","","","","","","","1.375","15.148","13.204","13.030","1.550","","",""
"01/23/16 16:30:17","-2.750","13.701","","","","","","","","","","","","",""
"01/23/16 16:30:14","","","3.750","26.232","13.204","10.870","3.720","","","","","","","",""
"01/23/16 16:30:07","","","","","","","","1.375","15.146","13.353","13.020","1.550","","",""
"01/23/16 16:15:17","-2.437","13.701","","","","","","","","","","","","",""
"01/23/16 16:15:14","","","3.750","26.232","13.175","10.930","3.700","","","","","","","",""
"01/23/16 16:15:07","","","","","","","","1.375","15.150","13.413","13.020","1.560","","",""
"01/23/16 16:00:17","-2.250","13.696","","","","","","","","","","","","",""
"01/23/16 16:00:14","","","3.750","26.228","13.443","10.960","3.680","","","","","","","",""
"01/23/16 16:00:07","","","","","","","","1.375","15.141","13.592","13.040","1.560","","",""
"01/23/16 16:00:00","","","","","","","","","","","","","-5.736","13.834","15.112"
"01/23/16 15:45:17","-2.187","13.686","","","","","","","","","","","","",""
"01/23/16 15:45:14","","","3.750","26.221","13.592","10.890","3.720","","","","","","","",""
"01/23/16 15:45:07","","","","","","","","1.437","15.137","13.830","13.020","1.550","","",""
"01/23/16 15:30:17","-2.125","13.689","","","","","","","","","","","","",""
"01/23/16 15:30:14","","","3.687","26.217","13.383","10.890","3.670","","","","","","","",""
"01/23/16 15:30:07","","","","","","","","1.437","15.137","13.562","13.010","1.560","","",""
"01/23/16 15:15:17","-2.125","13.686","","","","","","","","","","","","",""
"01/23/16 15:15:14","","","3.750","26.218","13.324","10.910","3.720","","","","","","","",""
"01/23/16 15:15:07","","","","","","","","1.437","15.139","13.622","13.020","1.560","","",""
"01/23/16 15:00:17","-2.000","13.680","","","","","","","","","","","","",""
"01/23/16 15:00:14","","","3.625","26.213","13.324","10.910","3.730","","","","","","","",""
"01/23/16 15:00:07","","","","","","","","1.437","15.135","13.115","13.010","1.550","","",""
"01/23/16 15:00:00","","","","","","","","","","","","","-5.004","13.729","15.024"
"01/23/16 14:45:17","-1.937","13.674","","","","","","","","","","","","",""
"01/23/16 14:45:14","","","3.750","26.210","13.353","10.890","3.720","","","","","","","",""
"01/23/16 14:45:07","","","","","","","","1.437","15.129","13.771","13.020","1.550","","",""
"01/23/16 14:30:17","-1.812","13.674","","","","","","","","","","","","",""
"01/23/16 14:30:14","","","3.625","26.213","13.353","10.880","3.740","","","","","","","",""
"01/23/16 14:30:07","","","","","","","","1.437","15.125","13.532","13.030","1.550","","",""
"01/23/16 14:15:17","-1.687","13.672","","","","","","","","","","","","",""
"01/23/16 14:15:14","","","3.750","26.210","13.652","10.850","3.760","","","","","","","",""
"01/23/16 14:15:07","","","","","","","","1.437","15.125","13.890","13.010","1.550","","",""
"01/23/16 14:00:17","-1.875","13.673","","","","","","","","","","","","",""
"01/23/16 14:00:14","","","3.687","26.212","13.324","10.890","3.750","","","","","","","",""
"01/23/16 14:00:07","","","","","","","","1.437","15.129","13.801","13.010","1.550","","",""
"01/23/16 14:00:00","","","","","","","","","","","","","-4.715","14.097","21.211"
"01/23/16 13:45:17","-2.250","13.670","","","","","","","","","","","","",""
"01/23/16 13:45:14","","","3.687","26.207","13.592","10.900","3.750","","","","","","","",""
"01/23/16 13:45:07","","","","","","","","1.437","15.122","13.950","13.020","1.550","","",""
"01/23/16 13:30:17","-2.625","13.667","","","","","","","","","","","","",""
"01/23/16 13:30:14","","","3.750","26.211","13.443","10.930","3.740","","","","","","","",""
"01/23/16 13:30:07","","","","","","","","1.437","15.123","13.622","13.000","1.540","","",""
"01/23/16 13:15:17","-2.750","13.671","","","","","","","","","","","","",""
"01/23/16 13:15:14","","","3.687","26.208","13.085","10.920","3.750","","","","","","","",""
"01/23/16 13:15:07","","","","","","","","1.437","15.124","13.622","13.030","1.540","","",""
"01/23/16 13:00:17","-2.812","13.669","","","","","","","","","","","","",""
"01/23/16 13:00:14","","","3.750","26.219","13.175","10.880","3.790","","","","","","","",""
"01/23/16 13:00:07","","","","","","","","1.437","15.130","13.503","13.020","1.550","","",""
"01/23/16 13:00:00","","","","","","","","","","","","","-6.298","13.694","14.989"
"01/23/16 12:45:17","-2.500","13.670","","","","","","","","","","","","",""
"01/23/16 12:45:14","","","3.625","26.217","13.175","10.880","3.770","","","","","","","",""
"01/23/16 12:45:07","","","","","","","","1.437","15.129","13.324","13.020","1.540","","",""
"01/23/16 12:30:17","-2.125","13.662","","","","","","","","","","","","",""
"01/23/16 12:30:14","","","3.812","26.220","13.353","10.970","3.750","","","","","","","",""
"01/23/16 12:30:07","","","","","","","","1.500","15.133","13.801","12.990","1.540","","",""
"01/23/16 12:15:17","-2.000","13.673","","","","","","","","","","","","",""
"01/23/16 12:15:14","","","3.687","26.228","13.652","11.060","3.690","","","","","","","",""
"01/23/16 12:15:07","","","","","","","","1.500","15.136","13.950","13.020","1.550","","",""
"01/23/16 12:00:17","-2.437","13.669","","","","","","","","","","","","",""
"01/23/16 12:00:14","","","3.750","26.240","13.681","10.810","3.800","","","","","","","",""
"01/23/16 12:00:07","","","","","","","","1.500","15.155","13.950","13.030","1.530","","",""
"01/23/16 12:00:00","","","","","","","","","","","","","-5.773","14.035","22.865"
"01/23/16 11:45:17","-2.687","13.674","","","","","","","","","","","","",""
"01/23/16 11:45:14","","","3.687","26.273","13.532","10.890","3.790","","","","","","","",""
"01/23/16 11:45:07","","","","","","","","1.437","15.200","13.860","13.020","1.530","","",""
"01/23/16 11:30:17","-2.812","13.672","","","","","","","","","","","","",""
"01/23/16 11:30:14","","","3.625","26.257","13.622","10.890","3.790","","","","","","","",""
"01/23/16 11:30:07","","","","","","","","1.375","15.187","13.890","13.030","1.530","","",""
"01/23/16 11:15:17","-2.937","13.670","","","","","","","","","","","","",""
"01/23/16 11:15:14","","","3.687","26.235","13.562","10.940","3.750","","","","","","","",""
"01/23/16 11:15:07","","","","","","","","1.312","15.169","13.950","13.030","1.520","","",""
"01/23/16 11:00:17","-3.500","13.669","","","","","","","","","","","","",""
"01/23/16 11:00:14","","","3.500","26.221","13.204","10.900","3.740","","","","","","","",""
"01/23/16 11:00:07","","","","","","","","1.312","15.158","13.532","13.020","1.520","","",""
"01/23/16 11:00:00","","","","","","","","","","","","","-7.179","13.755","15.077"
"01/23/16 10:45:17","-3.812","13.660","","","","","","","","","","","","",""
"01/23/16 10:45:14","","","3.625","26.196","12.251","10.910","3.720","","","","","","","",""
"01/23/16 10:45:07","","","","","","","","1.312","15.134","12.638","13.010","1.520","","",""
"01/23/16 10:30:17","-4.250","13.660","","","","","","","","","","","","",""
"01/23/16 10:30:14","","","3.500","26.194","11.505","11.040","3.680","","","","","","","",""
"01/23/16 10:30:07","","","","","","","","1.250","15.123","12.578","13.020","1.520","","",""
"01/23/16 10:15:17","-4.625","13.660","","","","","","","","","","","","",""
"01/23/16 10:15:14","","","3.625","26.186","12.429","11.090","3.620","","","","","","","",""
"01/23/16 10:15:07","","","","","","","","1.250","15.122","12.638","13.010","1.520","","",""
"01/23/16 10:00:17","-4.875","13.651","","","","","","","","","","","","",""
"01/23/16 10:00:14","","","3.500","26.190","12.400","11.100","3.610","","","","","","","",""
"01/23/16 10:00:07","","","","","","","","1.250","15.120","12.549","13.010","1.520","","",""
"01/23/16 10:00:00","","","","","","","","","","","","","-11.508","12.635","22.235"
"01/23/16 09:45:17","-5.062","13.659","","","","","","","","","","","","",""
"01/23/16 09:45:14","","","3.625","26.187","12.429","10.910","3.700","","","","","","","",""
"01/23/16 09:45:07","","","","","","","","1.250","15.115","12.608","12.970","1.520","","",""
"01/23/16 09:30:17","-5.250","13.655","","","","","","","","","","","","",""
"01/23/16 09:30:14","","","3.562","26.183","12.340","10.930","3.710","","","","","","","",""
"01/23/16 09:30:07","","","","","","","","1.250","15.118","12.608","13.020","1.520","","",""
"01/23/16 09:15:17","-5.375","13.661","","","","","","","","","","","","",""
"01/23/16 09:15:14","","","3.562","26.184","12.429","10.990","3.700","","","","","","","",""
"01/23/16 09:15:07","","","","","","","","1.250","15.118","12.638","12.990","1.520","","",""
"01/23/16 09:00:17","-5.625","13.655","","","","","","","","","","","","",""
"01/23/16 09:00:14","","","3.625","26.184","12.340","10.960","3.730","","","","","","","",""
"01/23/16 09:00:07","","","","","","","","1.250","15.113","12.608","13.010","1.520","","",""
"01/23/16 09:00:00","","","","","","","","","","","","","-12.721","12.696","21.955"
"01/23/16 08:45:17","-5.875","13.661","","","","","","","","","","","","",""
"01/23/16 08:45:14","","","3.500","26.181","12.459","10.970","3.700","","","","","","","",""
"01/23/16 08:45:07","","","","","","","","1.250","15.112","12.638","13.050","1.520","","",""
"01/23/16 08:30:17","-6.062","13.656","","","","","","","","","","","","",""
"01/23/16 08:30:14","","","3.625","26.185","12.400","10.800","3.820","","","","","","","",""
"01/23/16 08:30:07","","","","","","","","1.312","15.117","12.638","13.000","1.520","","",""
"01/23/16 08:15:17","-6.312","13.658","","","","","","","","","","","","",""
"01/23/16 08:15:14","","","3.500","26.179","12.251","10.840","3.800","","","","","","","",""
"01/23/16 08:15:07","","","","","","","","1.250","15.117","11.803","13.020","1.520","","",""
"01/23/16 08:00:17","-6.437","13.653","","","","","","","","","","","","",""
"01/23/16 08:00:14","","","3.625","26.177","12.370","10.880","3.790","","","","","","","",""
"01/23/16 08:00:07","","","","","","","","1.312","15.112","12.608","13.030","1.520","","",""
"01/23/16 08:00:00","","","","","","","","","","","","","-14.198","12.758","19.181"
"01/23/16 07:45:17","-6.562","13.653","","","","","","","","","","","","",""
"01/23/16 07:45:14","","","3.437","26.177","11.714","10.950","3.770","","","","","","","",""
"01/23/16 07:45:07","","","","","","","","1.312","15.110","12.519","13.020","1.520","","",""
"01/23/16 07:30:17","-6.687","13.653","","","","","","","","","","","","",""
"01/23/16 07:30:14","","","3.562","26.178","12.161","10.880","3.760","","","","","","","",""
"01/23/16 07:30:07","","","","","","","","1.312","15.110","12.638","13.060","1.520","","",""
"01/23/16 07:15:17","-6.812","13.655","","","","","","","","","","","","",""
"01/23/16 07:15:14","","","3.562","26.177","12.400","10.810","3.770","","","","","","","",""
"01/23/16 07:15:07","","","","","","","","1.312","15.110","12.578","13.020","1.520","","",""
"01/23/16 07:00:17","-6.937","13.657","","","","","","","","","","","","",""
"01/23/16 07:00:14","","","3.500","26.177","12.370","10.800","3.850","","","","","","","",""
"01/23/16 07:00:07","","","","","","","","1.312","15.113","12.608","13.050","1.520","","",""
"01/23/16 07:00:00","","","","","","","","","","","","","-14.607","12.749","12.696"
"01/23/16 06:45:17","-7.062","13.648","","","","","","","","","","","","",""
"01/23/16 06:45:14","","","3.562","26.175","12.370","10.800","3.850","","","","","","","",""
"01/23/16 06:45:07","","","","","","","","1.312","15.109","12.608","13.030","1.510","","",""
"01/23/16 06:30:17","-7.187","13.652","","","","","","","","","","","","",""
"01/23/16 06:30:14","","","3.500","26.176","12.429","10.790","3.840","","","","","","","",""
"01/23/16 06:30:07","","","","","","","","1.312","15.105","12.668","13.030","1.510","","",""
"01/23/16 06:15:17","-7.187","13.651","","","","","","","","","","","","",""
"01/23/16 06:15:14","","","3.562","26.177","12.340","10.780","3.840","","","","","","","",""
"01/23/16 06:15:07","","","","","","","","1.312","15.108","12.608","13.060","1.510","","",""
"01/23/16 06:00:17","-7.312","13.651","","","","","","","","","","","","",""
"01/23/16 06:00:14","","","3.437","26.173","11.505","10.780","3.820","","","","","","","",""
"01/23/16 06:00:07","","","","","","","","1.312","15.108","12.549","13.050","1.520","","",""
"01/23/16 06:00:00","","","","","","","","","","","","","-15.129","12.653","12.443"
"01/23/16 05:45:17","-7.437","13.645","","","","","","","","","","","","",""
"01/23/16 05:45:14","","","3.562","26.172","12.370","10.790","3.820","","","","","","","",""
"01/23/16 05:45:07","","","","","","","","1.312","15.111","12.638","13.020","1.520","","",""
"01/23/16 05:30:17","-7.562","13.652","","","","","","","","","","","","",""
"01/23/16 05:30:14","","","3.500","26.173","12.400","10.960","3.760","","","","","","","",""
"01/23/16 05:30:07","","","","","","","","1.312","15.106","12.549","13.050","1.520","","",""
"01/23/16 05:15:17","-7.625","13.652","","","","","","","","","","","","",""
"01/23/16 05:15:14","","","3.562","26.178","12.459","10.870","3.790","","","","","","","",""
"01/23/16 05:15:07","","","","","","","","1.312","15.107","12.638","13.050","1.510","","",""
"01/23/16 05:00:17","-7.750","13.655","","","","","","","","","","","","",""
"01/23/16 05:00:14","","","3.562","26.179","12.251","10.910","3.780","","","","","","","",""
"01/23/16 05:00:07","","","","","","","","1.375","15.109","12.578","13.060","1.510","","",""
"01/23/16 05:00:00","","","","","","","","","","","","","-15.987","12.696","12.626"
"01/23/16 04:45:17","-7.750","13.655","","","","","","","","","","","","",""
"01/23/16 04:45:14","","","3.500","26.181","12.310","10.880","3.760","","","","","","","",""
"01/23/16 04:45:07","","","","","","","","1.312","15.112","12.638","13.060","1.520","","",""
"01/23/16 04:30:17","-7.812","13.654","","","","","","","","","","","","",""
"01/23/16 04:30:14","","","3.562","26.180","12.400","10.840","3.780","","","","","","","",""
"01/23/16 04:30:07","","","","","","","","1.312","15.110","12.608","13.060","1.520","","",""
"01/23/16 04:15:17","-7.812","13.651","","","","","","","","","","","","",""
"01/23/16 04:15:14","","","3.500","26.178","12.400","10.830","3.780","","","","","","","",""
"01/23/16 04:15:07","","","","","","","","1.375","15.108","12.668","13.120","1.510","","",""
"01/23/16 04:00:17","-7.812","13.659","","","","","","","","","","","","",""
"01/23/16 04:00:14","","","3.562","26.182","12.221","10.840","3.770","","","","","","","",""
"01/23/16 04:00:07","","","","","","","","1.312","15.112","12.608","13.050","1.510","","",""
"01/23/16 04:00:00","","","","","","","","","","","","","-15.878","12.723","12.670"
"01/23/16 03:45:17","-7.750","13.661","","","","","","","","","","","","",""
"01/23/16 03:45:14","","","3.437","26.180","11.416","10.860","3.740","","","","","","","",""
"01/23/16 03:45:07","","","","","","","","1.312","15.114","12.608","13.060","1.520","","",""
"01/23/16 03:30:17","-7.750","13.663","","","","","","","","","","","","",""
"01/23/16 03:30:14","","","3.562","26.180","12.400","10.860","3.730","","","","","","","",""
"01/23/16 03:30:07","","","","","","","","1.312","15.113","12.638","13.040","1.510","","",""
"01/23/16 03:15:17","-7.687","13.663","","","","","","","","","","","","",""
"01/23/16 03:15:14","","","3.437","26.185","12.370","10.890","3.760","","","","","","","",""
"01/23/16 03:15:07","","","","","","","","1.312","15.115","12.549","13.080","1.520","","",""
"01/23/16 03:00:17","-7.750","13.665","","","","","","","","","","","","",""
"01/23/16 03:00:14","","","3.562","26.181","12.340","10.920","3.770","","","","","","","",""
"01/23/16 03:00:07","","","","","","","","1.312","15.117","12.608","13.050","1.520","","",""
"01/23/16 03:00:00","","","","","","","","","","","","","-15.770","12.740","12.705"
"01/23/16 02:45:17","-7.750","13.663","","","","","","","","","","","","",""
"01/23/16 02:45:14","","","3.500","26.180","12.429","10.930","3.770","","","","","","","",""
"01/23/16 02:45:07","","","","","","","","1.375","15.111","12.578","13.070","1.520","","",""
"01/23/16 02:30:17","-7.812","13.665","","","","","","","","","","","","",""
"01/23/16 02:30:14","","","3.500","26.182","12.459","10.980","3.750","","","","","","","",""
"01/23/16 02:30:07","","","","","","","","1.375","15.117","12.638","13.090","1.520","","",""
"01/23/16 02:15:17","-7.750","13.665","","","","","","","","","","","","",""
"01/23/16 02:15:14","","","3.562","26.185","12.340","10.990","3.730","","","","","","","",""
"01/23/16 02:15:07","","","","","","","","1.375","15.115","12.608","13.090","1.520","","",""
"01/23/16 02:00:17","-7.812","13.669","","","","","","","","","","","","",""
"01/23/16 02:00:14","","","3.437","26.185","12.340","10.980","3.740","","","","","","","",""
"01/23/16 02:00:07","","","","","","","","1.375","15.119","12.638","13.040","1.520","","",""
"01/23/16 02:00:00","","","","","","","","","","","","","-16.042","12.749","12.714"
"01/23/16 01:45:17","-7.750","13.673","","","","","","","","","","","","",""
"01/23/16 01:45:14","","","3.562","26.184","12.429","10.980","3.720","","","","","","","",""
"01/23/16 01:45:07","","","","","","","","1.437","15.122","12.638","13.030","1.520","","",""
"01/23/16 01:30:17","-7.750","13.674","","","","","","","","","","","","",""
"01/23/16 01:30:14","","","3.437","26.191","11.774","10.940","3.740","","","","","","","",""
"01/23/16 01:30:07","","","","","","","","1.437","15.120","12.608","13.050","1.520","","",""
"01/23/16 01:15:17","-7.687","13.677","","","","","","","","","","","","",""
"01/23/16 01:15:14","","","3.562","26.196","12.310","10.890","3.720","","","","","","","",""
"01/23/16 01:15:07","","","","","","","","1.437","15.131","12.668","13.060","1.520","","",""
"01/23/16 01:00:17","-7.625","13.680","","","","","","","","","","","","",""
"01/23/16 01:00:14","","","3.437","26.196","12.310","10.910","3.730","","","","","","","",""
"01/23/16 01:00:07","","","","","","","","1.437","15.131","12.519","13.040","1.520","","",""
"01/23/16 01:00:00","","","","","","","","","","","","","-15.933","12.591","12.539"
"01/23/16 00:45:17","-7.562","13.685","","","","","","","","","","","","",""
"01/23/16 00:45:14","","","3.562","26.199","12.400","10.950","3.710","","","","","","","",""
"01/23/16 00:45:07","","","","","","","","1.437","15.132","12.638","13.050","1.520","","",""
"01/23/16 00:30:17","-7.500","13.688","","","","","","","","","","","","",""
"01/23/16 00:30:14","","","3.562","26.206","12.310","10.910","3.730","","","","","","","",""
"01/23/16 00:30:07","","","","","","","","1.437","15.136","12.608","13.040","1.530","","",""
"01/23/16 00:15:17","-7.437","13.687","","","","","","","","","","","","",""
"01/23/16 00:15:14","","","3.562","26.206","12.429","10.860","3.760","","","","","","","",""
"01/23/16 00:15:07","","","","","","","","1.437","15.129","12.668","13.000","1.530","","",""
"01/23/16 00:00:17","-7.375","13.687","","","","","","","","","","","","",""
"01/23/16 00:00:14","","","3.562","26.214","12.400","10.860","3.780","","","","","","","",""
"01/23/16 00:00:07","","","","","","","","1.437","15.129","12.578","13.040","1.550","","",""
"01/23/16 00:00:00","","","","","","","","","","","","","-15.340","12.723","12.670"
"01/22/16 23:45:17","-7.312","13.694","","","","","","","","","","","","",""
"01/22/16 23:45:14","","","3.500","26.208","12.489","10.860","3.790","","","","","","","",""
"01/22/16 23:45:07","","","","","","","","1.437","15.141","12.668","13.000","1.560","","",""
"01/22/16 23:30:17","-7.250","13.697","","","","","","","","","","","","",""
"01/22/16 23:30:14","","","3.562","26.209","12.400","10.820","3.800","","","","","","","",""
"01/22/16 23:30:07","","","","","","","","1.437","15.140","12.638","13.020","1.570","","",""
"01/22/16 23:15:17","-7.187","13.703","","","","","","","","","","","","",""
"01/22/16 23:15:14","","","3.437","26.218","12.370","10.820","3.800","","","","","","","",""
"01/22/16 23:15:07","","","","","","","","1.437","15.140","12.668","12.980","1.580","","",""
"01/22/16 23:00:17","-7.125","13.707","","","","","","","","","","","","",""
"01/22/16 23:00:14","","","3.625","26.225","12.429","10.850","3.800","","","","","","","",""
"01/22/16 23:00:07","","","","","","","","1.500","15.157","12.638","12.990","1.580","","",""
"01/22/16 23:00:00","","","","","","","","","","","","","-14.763","12.758","12.705"
