"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"08/21/17 17:00:07","","","","","","","","28.312","15.165","11.088","7.889","26.920","","",""
"08/21/17 17:00:00","","","","","","","","","","","","","33.332","10.885","11.970"
"08/21/17 16:45:17","31.000","13.968","","","","","","","","","","","","",""
"08/21/17 16:45:14","","","14.812","26.355","11.386","6.080","15.060","","","","","","","",""
"08/21/17 16:45:07","","","","","","","","28.250","15.172","11.505","7.790","26.840","","",""
"08/21/17 16:30:17","31.500","13.966","","","","","","","","","","","","",""
"08/21/17 16:30:14","","","14.812","26.359","11.028","6.070","15.060","","","","","","","",""
"08/21/17 16:30:07","","","","","","","","28.187","15.169","11.028","7.790","26.900","","",""
"08/21/17 16:15:17","31.937","13.966","","","","","","","","","","","","",""
"08/21/17 16:15:14","","","14.812","26.358","11.058","6.070","15.060","","","","","","","",""
"08/21/17 16:15:07","","","","","","","","28.187","15.161","11.058","7.820","26.910","","",""
"08/21/17 16:00:17","32.437","13.968","","","","","","","","","","","","",""
"08/21/17 16:00:17","32.437","13.968","","","","","","","","","","","","",""
"08/21/17 16:00:14","","","14.812","26.360","10.999","6.059","15.050","","","","","","","",""
"08/21/17 16:00:14","","","14.812","26.360","10.999","6.059","15.050","","","","","","","",""
"08/21/17 16:00:07","","","","","","","","28.187","15.161","10.999","7.860","26.890","","",""
"08/21/17 16:00:07","","","","","","","","28.187","15.161","10.999","7.860","26.890","","",""
"08/21/17 16:00:00","","","","","","","","","","","","","34.174","10.780","11.839"
"08/21/17 16:00:00","","","","","","","","","","","","","34.174","10.780","11.839"
"08/21/17 15:45:17","32.375","13.967","","","","","","","","","","","","",""
"08/21/17 15:45:17","32.375","13.967","","","","","","","","","","","","",""
"08/21/17 15:45:14","","","14.875","26.356","11.178","6.089","15.050","","","","","","","",""
"08/21/17 15:45:14","","","14.875","26.356","11.178","6.089","15.050","","","","","","","",""
"08/21/17 15:45:07","","","","","","","","28.125","15.157","11.178","7.889","26.880","","",""
"08/21/17 15:45:07","","","","","","","","28.125","15.157","11.178","7.889","26.880","","",""
"08/21/17 15:30:17","32.125","13.966","","","","","","","","","","","","",""
"08/21/17 15:30:17","32.125","13.966","","","","","","","","","","","","",""
"08/21/17 15:30:14","","","14.812","26.366","11.237","6.110","15.050","","","","","","","",""
"08/21/17 15:30:14","","","14.812","26.366","11.237","6.110","15.050","","","","","","","",""
"08/21/17 15:30:07","","","","","","","","28.062","15.158","11.237","7.870","26.850","","",""
"08/21/17 15:30:07","","","","","","","","28.062","15.158","11.237","7.870","26.850","","",""
"08/21/17 15:15:17","32.062","13.967","","","","","","","","","","","","",""
"08/21/17 15:15:17","32.062","13.967","","","","","","","","","","","","",""
"08/21/17 15:15:14","","","14.812","26.363","11.207","6.099","15.050","","","","","","","",""
"08/21/17 15:15:14","","","14.812","26.363","11.207","6.099","15.050","","","","","","","",""
"08/21/17 15:15:07","","","","","","","","27.812","15.157","11.267","7.790","26.890","","",""
"08/21/17 15:15:07","","","","","","","","27.812","15.157","11.267","7.790","26.890","","",""
"08/21/17 15:00:17","32.437","13.969","","","","","","","","","","","","",""
"08/21/17 15:00:14","","","14.812","26.360","10.999","6.089","15.050","","","","","","","",""
"08/21/17 15:00:07","","","","","","","","27.750","15.166","10.999","7.770","26.810","","",""
"08/21/17 15:00:00","","","","","","","","","","","","","33.900","10.701","11.751"
"08/21/17 14:45:17","33.875","13.971","","","","","","","","","","","","",""
"08/21/17 14:45:14","","","14.812","26.359","10.939","6.080","15.040","","","","","","","",""
"08/21/17 14:45:07","","","","","","","","27.812","15.169","10.999","7.860","26.770","","",""
"08/21/17 14:30:17","35.562","13.971","","","","","","","","","","","","",""
"08/21/17 14:30:14","","","14.812","26.372","11.178","6.049","15.050","","","","","","","",""
"08/21/17 14:30:07","","","","","","","","27.875","15.171","11.178","7.959","26.800","","",""
"08/21/17 14:15:17","36.625","13.973","","","","","","","","","","","","",""
"08/21/17 14:15:14","","","14.812","26.379","11.297","5.969","15.040","","","","","","","",""
"08/21/17 14:15:07","","","","","","","","27.875","15.173","11.356","7.929","26.810","","",""
"08/21/17 14:00:17","37.125","13.973","","","","","","","","","","","","",""
"08/21/17 14:00:14","","","14.812","26.376","11.297","5.690","15.040","","","","","","","",""
"08/21/17 14:00:07","","","","","","","","27.937","15.172","11.327","7.910","26.800","","",""
"08/21/17 14:00:00","","","","","","","","","","","","","38.920","11.069","20.283"
"08/21/17 13:30:17","37.937","13.977","","","","","","","","","","","","",""
"08/21/17 13:30:14","","","14.812","26.380","11.625","6.059","15.040","","","","","","","",""
"08/21/17 13:30:07","","","","","","","","28.125","15.193","11.505","7.719","26.750","","",""
"08/21/17 13:15:17","37.312","13.978","","","","","","","","","","","","",""
"08/21/17 13:15:14","","","14.812","26.384","11.476","6.040","15.050","","","","","","","",""
"08/21/17 13:15:07","","","","","","","","28.125","15.192","11.446","7.730","26.730","","",""
"08/21/17 13:00:17","36.750","13.978","","","","","","","","","","","","",""
"08/21/17 13:00:14","","","14.812","26.380","11.327","5.980","15.050","","","","","","","",""
"08/21/17 13:00:07","","","","","","","","27.812","15.203","11.416","7.719","26.700","","",""
"08/21/17 13:00:00","","","","","","","","","","","","","39.257","11.104","20.554"
"08/21/17 12:45:17","36.562","13.983","","","","","","","","","","","","",""
"08/21/17 12:45:14","","","14.812","26.391","11.327","5.900","15.040","","","","","","","",""
"08/21/17 12:45:07","","","","","","","","27.500","15.215","11.386","7.660","26.670","","",""
"08/21/17 12:30:17","36.375","13.984","","","","","","","","","","","","",""
"08/21/17 12:30:14","","","14.812","26.392","11.327","5.690","15.040","","","","","","","",""
"08/21/17 12:30:07","","","","","","","","27.375","15.210","11.327","7.589","26.630","","",""
"08/21/17 12:00:17","35.187","13.988","","","","","","","","","","","","",""
"08/21/17 12:00:17","35.187","13.988","","","","","","","","","","","","",""
"08/21/17 12:00:14","","","14.812","26.397","11.267","6.059","15.040","","","","","","","",""
"08/21/17 12:00:14","","","14.812","26.397","11.267","6.059","15.040","","","","","","","",""
"08/21/17 12:00:07","","","","","","","","27.250","15.176","11.297","7.650","26.550","","",""
"08/21/17 12:00:07","","","","","","","","27.250","15.176","11.297","7.650","26.550","","",""
"08/21/17 12:00:00","","","","","","","","","","","","","37.280","11.008","20.554"
"08/21/17 12:00:00","","","","","","","","","","","","","37.280","11.008","20.554"
"08/21/17 11:45:17","35.000","13.990","","","","","","","","","","","","",""
"08/21/17 11:45:17","35.000","13.990","","","","","","","","","","","","",""
"08/21/17 11:45:14","","","14.812","26.396","11.267","6.059","15.040","","","","","","","",""
"08/21/17 11:45:14","","","14.812","26.396","11.267","6.059","15.040","","","","","","","",""
"08/21/17 11:45:07","","","","","","","","27.187","15.181","11.267","7.610","26.540","","",""
"08/21/17 11:45:07","","","","","","","","27.187","15.181","11.267","7.610","26.540","","",""
"08/21/17 11:30:17","34.875","13.992","","","","","","","","","","","","",""
"08/21/17 11:30:17","34.875","13.992","","","","","","","","","","","","",""
"08/21/17 11:30:14","","","14.812","26.399","11.237","6.070","15.040","","","","","","","",""
"08/21/17 11:30:14","","","14.812","26.399","11.237","6.070","15.040","","","","","","","",""
"08/21/17 11:30:07","","","","","","","","27.187","15.176","11.237","7.549","26.490","","",""
"08/21/17 11:30:07","","","","","","","","27.187","15.176","11.237","7.549","26.490","","",""
"08/21/17 11:15:17","34.312","13.994","","","","","","","","","","","","",""
"08/21/17 11:15:17","34.312","13.994","","","","","","","","","","","","",""
"08/21/17 11:15:14","","","14.812","26.395","11.207","6.070","15.040","","","","","","","",""
"08/21/17 11:15:14","","","14.812","26.395","11.207","6.070","15.040","","","","","","","",""
"08/21/17 11:15:07","","","","","","","","27.125","15.181","11.178","7.559","26.450","","",""
"08/21/17 11:15:07","","","","","","","","27.125","15.181","11.178","7.559","26.450","","",""
"08/21/17 11:00:17","33.687","13.996","","","","","","","","","","","","",""
"08/21/17 11:00:14","","","14.875","26.397","11.267","6.059","15.040","","","","","","","",""
"08/21/17 11:00:07","","","","","","","","27.000","15.184","11.297","7.570","26.440","","",""
"08/21/17 11:00:00","","","","","","","","","","","","","36.203","10.929","20.703"
"08/21/17 10:45:17","33.312","13.997","","","","","","","","","","","","",""
"08/21/17 10:45:14","","","14.812","26.397","11.356","6.080","15.050","","","","","","","",""
"08/21/17 10:45:07","","","","","","","","26.937","15.185","11.356","7.540","26.410","","",""
"08/21/17 10:30:17","32.500","13.998","","","","","","","","","","","","",""
"08/21/17 10:30:14","","","14.812","26.404","11.297","6.080","15.050","","","","","","","",""
"08/21/17 10:30:07","","","","","","","","26.875","15.190","11.327","7.530","26.380","","",""
"08/21/17 10:15:17","31.687","13.997","","","","","","","","","","","","",""
"08/21/17 10:15:14","","","14.875","26.398","11.237","6.089","15.040","","","","","","","",""
"08/21/17 10:15:07","","","","","","","","26.812","15.194","11.237","7.570","26.370","","",""
"08/21/17 10:00:17","30.375","13.999","","","","","","","","","","","","",""
"08/21/17 10:00:17","30.375","13.999","","","","","","","","","","","","",""
"08/21/17 10:00:14","","","14.812","26.400","11.178","6.129","15.060","","","","","","","",""
"08/21/17 10:00:14","","","14.812","26.400","11.178","6.129","15.060","","","","","","","",""
"08/21/17 10:00:07","","","","","","","","26.750","15.200","11.178","7.540","26.350","","",""
"08/21/17 10:00:07","","","","","","","","26.750","15.200","11.178","7.540","26.350","","",""
"08/21/17 10:00:00","","","","","","","","","","","","","32.630","10.973","12.093"
"08/21/17 10:00:00","","","","","","","","","","","","","32.630","10.973","12.093"
"08/21/17 09:45:17","29.500","14.001","","","","","","","","","","","","",""
"08/21/17 09:45:17","29.500","14.001","","","","","","","","","","","","",""
"08/21/17 09:45:14","","","14.812","26.405","11.088","6.110","15.040","","","","","","","",""
"08/21/17 09:45:14","","","14.812","26.405","11.088","6.110","15.040","","","","","","","",""
"08/21/17 09:45:07","","","","","","","","26.750","15.200","11.118","7.490","26.320","","",""
"08/21/17 09:45:07","","","","","","","","26.750","15.200","11.118","7.490","26.320","","",""
"08/21/17 09:30:17","28.125","14.000","","","","","","","","","","","","",""
"08/21/17 09:30:17","28.125","14.000","","","","","","","","","","","","",""
"08/21/17 09:30:14","","","14.812","26.399","11.028","6.070","15.060","","","","","","","",""
"08/21/17 09:30:14","","","14.812","26.399","11.028","6.070","15.060","","","","","","","",""
"08/21/17 09:30:07","","","","","","","","26.687","15.192","11.028","7.509","26.310","","",""
"08/21/17 09:30:07","","","","","","","","26.687","15.192","11.028","7.509","26.310","","",""
"08/21/17 09:15:17","26.937","13.999","","","","","","","","","","","","",""
"08/21/17 09:15:17","26.937","13.999","","","","","","","","","","","","",""
"08/21/17 09:15:14","","","14.812","26.397","11.028","6.070","15.050","","","","","","","",""
"08/21/17 09:15:14","","","14.812","26.397","11.028","6.070","15.050","","","","","","","",""
"08/21/17 09:15:07","","","","","","","","26.625","15.190","11.028","7.450","26.290","","",""
"08/21/17 09:15:07","","","","","","","","26.625","15.190","11.028","7.450","26.290","","",""
"08/21/17 09:00:17","25.125","14.000","","","","","","","","","","","","",""
"08/21/17 09:00:14","","","14.875","26.398","10.909","6.049","15.080","","","","","","","",""
"08/21/17 09:00:07","","","","","","","","26.562","15.191","10.909","7.389","26.270","","",""
"08/21/17 09:00:00","","","","","","","","","","","","","26.562","10.675","11.690"
"08/21/17 08:45:17","22.812","14.000","","","","","","","","","","","","",""
"08/21/17 08:45:14","","","15.750","26.394","10.790","5.990","15.140","","","","","","","",""
"08/21/17 08:45:07","","","","","","","","26.500","15.177","10.760","7.389","26.250","","",""
"08/21/17 08:30:17","21.625","13.999","","","","","","","","","","","","",""
"08/21/17 08:30:14","","","14.812","26.395","10.820","6.049","15.050","","","","","","","",""
"08/21/17 08:30:07","","","","","","","","26.500","15.179","10.820","7.389","26.240","","",""
"08/21/17 08:15:17","21.312","14.000","","","","","","","","","","","","",""
"08/21/17 08:15:14","","","14.812","26.395","10.760","6.070","15.050","","","","","","","",""
"08/21/17 08:15:07","","","","","","","","26.500","15.195","10.790","7.389","26.260","","",""
"08/21/17 08:00:17","21.000","14.000","","","","","","","","","","","","",""
"08/21/17 08:00:14","","","14.812","26.388","10.730","6.089","15.050","","","","","","","",""
"08/21/17 08:00:07","","","","","","","","26.500","15.191","10.730","7.330","26.290","","",""
"08/21/17 08:00:00","","","","","","","","","","","","","20.200","10.474","18.839"
"08/21/17 07:45:17","20.875","13.999","","","","","","","","","","","","",""
"08/21/17 07:45:14","","","14.812","26.393","10.730","6.099","15.050","","","","","","","",""
"08/21/17 07:45:07","","","","","","","","26.500","15.193","10.730","7.360","26.310","","",""
"08/21/17 07:30:17","20.812","13.998","","","","","","","","","","","","",""
"08/21/17 07:30:14","","","14.812","26.394","10.730","6.099","15.050","","","","","","","",""
"08/21/17 07:30:07","","","","","","","","26.500","15.193","10.730","7.349","26.310","","",""
"08/21/17 07:15:17","20.750","13.997","","","","","","","","","","","","",""
"08/21/17 07:15:14","","","14.812","26.391","10.730","6.089","15.050","","","","","","","",""
"08/21/17 07:15:07","","","","","","","","26.562","15.188","10.760","7.379","26.350","","",""
"08/21/17 07:00:17","20.750","13.996","","","","","","","","","","","","",""
"08/21/17 07:00:14","","","14.812","26.393","10.730","6.110","15.050","","","","","","","",""
"08/21/17 07:00:07","","","","","","","","26.562","15.188","10.730","7.379","26.370","","",""
"08/21/17 07:00:00","","","","","","","","","","","","","19.910","10.439","9.424"
"08/21/17 06:45:17","20.812","13.994","","","","","","","","","","","","",""
"08/21/17 06:45:14","","","14.812","26.380","10.701","6.110","15.040","","","","","","","",""
"08/21/17 06:45:07","","","","","","","","26.562","15.177","10.730","7.389","26.400","","",""
"08/21/17 06:30:17","20.875","13.992","","","","","","","","","","","","",""
"08/21/17 06:30:14","","","14.812","26.391","10.730","6.059","15.050","","","","","","","",""
"08/21/17 06:30:07","","","","","","","","26.625","15.172","10.760","7.379","26.410","","",""
"08/21/17 06:15:17","21.000","13.989","","","","","","","","","","","","",""
"08/21/17 06:15:14","","","14.875","26.388","10.730","6.049","15.050","","","","","","","",""
"08/21/17 06:15:07","","","","","","","","26.687","15.166","10.730","7.429","26.440","","",""
"08/21/17 06:00:17","21.125","13.987","","","","","","","","","","","","",""
"08/21/17 06:00:14","","","14.812","26.384","10.701","6.120","15.050","","","","","","","",""
"08/21/17 06:00:07","","","","","","","","26.687","15.166","10.730","7.339","26.460","","",""
"08/21/17 06:00:00","","","","","","","","","","","","","19.954","10.474","10.238"
"08/21/17 05:45:17","21.250","13.988","","","","","","","","","","","","",""
"08/21/17 05:45:14","","","14.812","26.393","10.730","6.150","15.050","","","","","","","",""
"08/21/17 05:45:07","","","","","","","","26.687","15.167","10.760","7.370","26.490","","",""
"08/21/17 05:30:17","21.375","13.989","","","","","","","","","","","","",""
"08/21/17 05:30:14","","","14.812","26.391","10.730","6.129","15.040","","","","","","","",""
"08/21/17 05:30:07","","","","","","","","26.687","15.169","10.730","7.370","26.510","","",""
"08/21/17 05:15:17","21.562","13.987","","","","","","","","","","","","",""
"08/21/17 05:15:14","","","14.812","26.385","10.730","6.139","15.040","","","","","","","",""
"08/21/17 05:15:07","","","","","","","","26.750","15.170","10.760","7.379","26.540","","",""
"08/21/17 05:00:17","21.625","13.987","","","","","","","","","","","","",""
"08/21/17 05:00:14","","","14.812","26.391","10.730","6.120","15.040","","","","","","","",""
"08/21/17 05:00:07","","","","","","","","26.750","15.170","10.730","7.389","26.550","","",""
"08/21/17 05:00:00","","","","","","","","","","","","","20.490","10.474","10.273"
"08/21/17 04:45:17","21.687","13.985","","","","","","","","","","","","",""
"08/21/17 04:45:14","","","14.875","26.391","10.760","6.120","15.050","","","","","","","",""
"08/21/17 04:45:07","","","","","","","","26.750","15.164","10.730","7.360","26.580","","",""
"08/21/17 04:30:17","21.875","13.985","","","","","","","","","","","","",""
"08/21/17 04:30:14","","","14.875","26.385","10.730","6.080","15.060","","","","","","","",""
"08/21/17 04:30:07","","","","","","","","26.812","15.164","10.760","7.259","26.600","","",""
"08/21/17 04:15:17","22.000","13.982","","","","","","","","","","","","",""
"08/21/17 04:15:14","","","15.750","26.381","10.701","6.020","15.130","","","","","","","",""
"08/21/17 04:15:07","","","","","","","","26.812","15.160","10.701","7.389","26.630","","",""
"08/21/17 04:00:17","22.062","13.982","","","","","","","","","","","","",""
"08/21/17 04:00:14","","","14.812","26.383","10.730","6.099","15.040","","","","","","","",""
"08/21/17 04:00:07","","","","","","","","26.875","15.161","10.760","7.379","26.650","","",""
"08/21/17 04:00:00","","","","","","","","","","","","","20.802","10.465","10.255"
"08/21/17 03:45:17","22.062","13.983","","","","","","","","","","","","",""
"08/21/17 03:45:14","","","14.812","26.385","10.760","6.099","15.040","","","","","","","",""
"08/21/17 03:45:07","","","","","","","","26.875","15.164","10.760","7.360","26.670","","",""
"08/21/17 03:30:17","22.125","13.981","","","","","","","","","","","","",""
"08/21/17 03:30:14","","","14.812","26.386","10.760","6.110","15.040","","","","","","","",""
"08/21/17 03:30:07","","","","","","","","26.875","15.165","10.790","7.410","26.690","","",""
"08/21/17 03:15:17","22.062","13.982","","","","","","","","","","","","",""
"08/21/17 03:15:14","","","14.812","26.389","10.790","6.110","15.040","","","","","","","",""
"08/21/17 03:15:07","","","","","","","","26.937","15.163","10.790","7.410","26.710","","",""
"08/21/17 03:00:17","22.000","13.984","","","","","","","","","","","","",""
"08/21/17 03:00:14","","","14.812","26.380","10.701","6.080","15.040","","","","","","","",""
"08/21/17 03:00:07","","","","","","","","26.937","15.183","10.760","7.440","26.730","","",""
"08/21/17 03:00:00","","","","","","","","","","","","","20.868","10.491","10.290"
"08/21/17 02:45:17","22.000","13.983","","","","","","","","","","","","",""
"08/21/17 02:45:14","","","14.812","26.391","10.790","6.089","15.040","","","","","","","",""
"08/21/17 02:45:07","","","","","","","","26.937","15.181","10.760","7.419","26.760","","",""
"08/21/17 02:30:17","22.000","13.984","","","","","","","","","","","","",""
"08/21/17 02:30:14","","","14.812","26.385","10.730","6.080","15.030","","","","","","","",""
"08/21/17 02:30:07","","","","","","","","27.000","15.182","10.790","7.429","26.780","","",""
"08/21/17 02:15:17","22.000","13.983","","","","","","","","","","","","",""
"08/21/17 02:15:14","","","14.812","26.387","10.790","6.099","15.040","","","","","","","",""
"08/21/17 02:15:07","","","","","","","","27.000","15.180","10.760","7.530","26.800","","",""
"08/21/17 02:00:17","21.937","13.981","","","","","","","","","","","","",""
"08/21/17 02:00:14","","","14.812","26.383","10.730","6.110","15.040","","","","","","","",""
"08/21/17 02:00:07","","","","","","","","27.000","15.181","10.760","7.540","26.820","","",""
"08/21/17 02:00:00","","","","","","","","","","","","","20.779","10.509","10.299"
"08/21/17 01:45:17","22.000","13.982","","","","","","","","","","","","",""
"08/21/17 01:45:14","","","14.812","26.380","10.760","6.110","15.040","","","","","","","",""
"08/21/17 01:45:07","","","","","","","","27.062","15.178","10.790","7.530","26.840","","",""
"08/21/17 01:30:17","22.062","13.984","","","","","","","","","","","","",""
"08/21/17 01:30:14","","","14.812","26.386","10.760","6.120","15.040","","","","","","","",""
"08/21/17 01:30:07","","","","","","","","27.062","15.183","10.790","7.520","26.860","","",""
"08/21/17 01:15:17","22.062","13.985","","","","","","","","","","","","",""
"08/21/17 01:15:14","","","14.812","26.384","10.760","6.110","15.040","","","","","","","",""
