"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"02/22/16 22:00:07","","","","","","","","4.062","15.386","12.847","12.940","3.520","","",""
"02/22/16 22:00:00","","","","","","","","","","","","","1.632","12.941","12.898"
"02/22/16 21:45:17","5.375","13.914","","","","","","","","","","","","",""
"02/22/16 21:45:14","","","4.687","26.465","12.668","9.419","3.910","","","","","","","",""
"02/22/16 21:45:07","","","","","","","","4.000","15.389","12.877","12.940","3.500","","",""
"02/22/16 21:30:17","5.437","13.913","","","","","","","","","","","","",""
"02/22/16 21:30:14","","","4.375","26.458","11.982","10.890","3.880","","","","","","","",""
"02/22/16 21:30:07","","","","","","","","3.937","15.381","12.847","12.920","3.490","","",""
"02/22/16 21:15:17","5.500","13.918","","","","","","","","","","","","",""
"02/22/16 21:15:14","","","4.562","26.466","12.519","11.040","3.730","","","","","","","",""
"02/22/16 21:15:07","","","","","","","","3.937","15.386","12.877","12.910","3.480","","",""
"02/22/16 21:00:17","5.500","13.917","","","","","","","","","","","","",""
"02/22/16 21:00:14","","","4.375","26.465","12.459","10.700","3.830","","","","","","","",""
"02/22/16 21:00:07","","","","","","","","4.062","15.385","12.787","12.930","3.530","","",""
"02/22/16 21:00:00","","","","","","","","","","","","","1.811","12.889","12.819"
"02/22/16 20:45:17","5.562","13.914","","","","","","","","","","","","",""
"02/22/16 20:45:14","","","4.562","26.463","12.698","10.210","3.880","","","","","","","",""
"02/22/16 20:45:07","","","","","","","","4.125","15.386","12.906","12.910","3.580","","",""
"02/22/16 20:30:17","5.625","13.913","","","","","","","","","","","","",""
"02/22/16 20:30:14","","","4.500","26.464","12.668","10.050","3.890","","","","","","","",""
"02/22/16 20:30:07","","","","","","","","4.187","15.381","12.877","12.920","3.640","","",""
"02/22/16 20:15:17","5.750","13.914","","","","","","","","","","","","",""
"02/22/16 20:15:14","","","4.500","26.461","12.668","10.180","3.890","","","","","","","",""
"02/22/16 20:15:07","","","","","","","","4.250","15.385","12.906","12.910","3.640","","",""
"02/22/16 20:00:17","5.750","13.914","","","","","","","","","","","","",""
"02/22/16 20:00:14","","","4.500","26.462","12.728","11.040","3.840","","","","","","","",""
"02/22/16 20:00:07","","","","","","","","4.250","15.380","12.877","12.890","3.650","","",""
"02/22/16 20:00:00","","","","","","","","","","","","","2.283","13.003","12.976"
"02/22/16 19:45:17","5.812","13.912","","","","","","","","","","","","",""
"02/22/16 19:45:14","","","4.437","26.458","12.757","11.780","3.720","","","","","","","",""
"02/22/16 19:45:07","","","","","","","","4.250","15.382","12.936","12.950","3.610","","",""
"02/22/16 19:30:17","5.875","13.910","","","","","","","","","","","","",""
"02/22/16 19:30:14","","","4.562","26.461","12.638","11.780","3.720","","","","","","","",""
"02/22/16 19:30:07","","","","","","","","4.250","15.381","12.936","12.940","3.660","","",""
"02/22/16 19:15:17","5.937","13.908","","","","","","","","","","","","",""
"02/22/16 19:15:14","","","4.437","26.455","11.625","11.620","3.730","","","","","","","",""
"02/22/16 19:15:07","","","","","","","","4.250","15.374","12.936","12.940","3.630","","",""
"02/22/16 19:00:17","6.000","13.909","","","","","","","","","","","","",""
"02/22/16 19:00:14","","","4.625","26.454","12.668","11.670","3.750","","","","","","","",""
"02/22/16 19:00:07","","","","","","","","4.187","15.379","12.936","12.880","3.600","","",""
"02/22/16 19:00:00","","","","","","","","","","","","","2.605","13.055","13.020"
"02/22/16 18:45:17","6.062","13.905","","","","","","","","","","","","",""
"02/22/16 18:45:14","","","4.437","26.449","12.757","11.790","3.750","","","","","","","",""
"02/22/16 18:45:07","","","","","","","","4.187","15.372","12.906","12.910","3.570","","",""
"02/22/16 18:30:17","6.125","13.904","","","","","","","","","","","","",""
"02/22/16 18:30:14","","","4.562","26.449","12.787","11.820","3.750","","","","","","","",""
"02/22/16 18:30:07","","","","","","","","4.125","15.370","12.996","12.940","3.560","","",""
"02/22/16 18:15:17","6.187","13.906","","","","","","","","","","","","",""
"02/22/16 18:15:14","","","4.562","26.452","12.638","11.900","3.770","","","","","","","",""
"02/22/16 18:15:07","","","","","","","","4.062","15.371","12.966","12.910","3.540","","",""
"02/22/16 18:00:17","6.312","13.906","","","","","","","","","","","","",""
"02/22/16 18:00:14","","","4.562","26.451","12.847","11.750","3.790","","","","","","","",""
"02/22/16 18:00:07","","","","","","","","4.062","15.372","12.966","12.940","3.500","","",""
"02/22/16 18:00:00","","","","","","","","","","","","","2.953","13.108","13.073"
"02/22/16 17:45:17","6.437","13.904","","","","","","","","","","","","",""
"02/22/16 17:45:14","","","4.625","26.450","12.817","11.530","3.810","","","","","","","",""
"02/22/16 17:45:07","","","","","","","","4.000","15.368","13.026","12.950","3.480","","",""
"02/22/16 17:30:17","6.625","13.900","","","","","","","","","","","","",""
"02/22/16 17:30:14","","","4.562","26.448","12.847","11.550","3.820","","","","","","","",""
"02/22/16 17:30:07","","","","","","","","4.000","15.366","13.026","12.940","3.470","","",""
"02/22/16 17:15:17","6.812","13.901","","","","","","","","","","","","",""
"02/22/16 17:15:14","","","4.687","26.448","12.728","11.600","3.840","","","","","","","",""
"02/22/16 17:15:07","","","","","","","","4.000","15.367","13.055","12.950","3.460","","",""
"02/22/16 17:00:17","7.000","13.902","","","","","","","","","","","","",""
"02/22/16 17:00:14","","","4.562","26.445","11.744","11.490","3.840","","","","","","","",""
"02/22/16 17:00:07","","","","","","","","4.000","15.369","13.026","12.940","3.450","","",""
"02/22/16 17:00:00","","","","","","","","","","","","","4.261","13.152","16.319"
"02/22/16 16:45:17","7.250","13.900","","","","","","","","","","","","",""
"02/22/16 16:45:14","","","4.750","26.446","12.877","11.020","3.870","","","","","","","",""
"02/22/16 16:45:07","","","","","","","","4.000","15.364","13.055","12.920","3.450","","",""
"02/22/16 16:30:17","7.437","13.899","","","","","","","","","","","","",""
"02/22/16 16:30:14","","","4.562","26.446","12.668","10.970","3.880","","","","","","","",""
"02/22/16 16:30:07","","","","","","","","4.000","15.366","12.996","12.940","3.450","","",""
"02/22/16 16:15:17","7.687","13.898","","","","","","","","","","","","",""
"02/22/16 16:15:14","","","4.750","26.446","12.906","10.870","3.870","","","","","","","",""
"02/22/16 16:15:07","","","","","","","","4.000","15.365","13.115","12.950","3.460","","",""
"02/22/16 16:00:17","7.812","13.898","","","","","","","","","","","","",""
"02/22/16 16:00:14","","","4.687","26.444","12.906","10.830","3.890","","","","","","","",""
"02/22/16 16:00:07","","","","","","","","4.000","15.366","13.085","12.980","3.460","","",""
"02/22/16 16:00:00","","","","","","","","","","","","","6.125","13.204","14.280"
"02/22/16 15:45:17","8.000","13.899","","","","","","","","","","","","",""
"02/22/16 15:45:14","","","4.625","26.444","12.489","10.530","3.900","","","","","","","",""
"02/22/16 15:45:07","","","","","","","","4.000","15.366","13.145","13.000","3.460","","",""
"02/22/16 15:30:17","8.125","13.899","","","","","","","","","","","","",""
"02/22/16 15:30:14","","","4.625","26.445","12.817","10.400","3.890","","","","","","","",""
"02/22/16 15:30:07","","","","","","","","4.000","15.366","13.145","13.000","3.470","","",""
"02/22/16 15:15:17","8.312","13.897","","","","","","","","","","","","",""
"02/22/16 15:15:14","","","4.562","26.445","12.936","10.870","3.870","","","","","","","",""
"02/22/16 15:15:07","","","","","","","","4.062","15.367","13.175","13.000","3.470","","",""
"02/22/16 15:00:17","8.437","13.896","","","","","","","","","","","","",""
"02/22/16 15:00:14","","","4.750","26.444","12.877","10.860","3.870","","","","","","","",""
"02/22/16 15:00:07","","","","","","","","4.062","15.363","13.204","13.020","3.470","","",""
"02/22/16 15:00:00","","","","","","","","","","","","","7.189","13.335","14.482"
"02/22/16 14:45:17","8.687","13.896","","","","","","","","","","","","",""
"02/22/16 14:45:14","","","4.562","26.441","12.996","10.390","3.890","","","","","","","",""
"02/22/16 14:45:07","","","","","","","","4.062","15.363","13.204","13.010","3.470","","",""
"02/22/16 14:30:17","8.812","13.894","","","","","","","","","","","","",""
"02/22/16 14:30:14","","","4.750","26.443","12.728","10.110","3.900","","","","","","","",""
"02/22/16 14:30:07","","","","","","","","4.062","15.364","13.294","13.030","3.470","","",""
"02/22/16 14:15:17","9.062","13.897","","","","","","","","","","","","",""
"02/22/16 14:15:14","","","4.562","26.445","12.847","10.190","3.900","","","","","","","",""
"02/22/16 14:15:07","","","","","","","","4.125","15.366","13.175","13.020","3.480","","",""
"02/22/16 14:00:17","9.437","13.895","","","","","","","","","","","","",""
"02/22/16 14:00:14","","","4.750","26.441","13.145","10.300","3.890","","","","","","","",""
"02/22/16 14:00:07","","","","","","","","4.125","15.359","13.353","13.050","3.500","","",""
"02/22/16 14:00:00","","","","","","","","","","","","","8.539","13.493","14.674"
"02/22/16 13:45:17","9.812","13.894","","","","","","","","","","","","",""
"02/22/16 13:45:14","","","4.687","26.443","13.115","10.180","3.880","","","","","","","",""
"02/22/16 13:45:07","","","","","","","","4.125","15.364","13.413","13.050","3.510","","",""
"02/22/16 13:30:17","10.187","13.895","","","","","","","","","","","","",""
"02/22/16 13:30:14","","","4.687","26.446","13.353","10.140","3.870","","","","","","","",""
"02/22/16 13:30:07","","","","","","","","4.187","15.365","13.652","13.060","3.510","","",""
"02/22/16 13:15:17","10.000","13.898","","","","","","","","","","","","",""
"02/22/16 13:15:14","","","4.687","26.451","13.681","10.630","3.820","","","","","","","",""
"02/22/16 13:15:07","","","","","","","","4.187","15.367","13.890","13.070","3.530","","",""
"02/22/16 13:00:17","9.687","13.899","","","","","","","","","","","","",""
"02/22/16 13:00:14","","","4.625","26.449","13.145","10.620","3.850","","","","","","","",""
"02/22/16 13:00:07","","","","","","","","4.187","15.368","13.771","13.060","3.490","","",""
"02/22/16 13:00:00","","","","","","","","","","","","","10.305","13.992","15.304"
"02/22/16 12:45:17","9.375","13.907","","","","","","","","","","","","",""
"02/22/16 12:45:14","","","4.750","26.461","13.234","10.580","3.860","","","","","","","",""
"02/22/16 12:45:07","","","","","","","","4.125","15.377","13.622","13.120","3.500","","",""
"02/22/16 12:30:17","9.062","13.908","","","","","","","","","","","","",""
"02/22/16 12:30:14","","","4.625","26.464","13.264","10.520","3.860","","","","","","","",""
"02/22/16 12:30:07","","","","","","","","4.125","15.380","13.503","13.080","3.460","","",""
"02/22/16 12:15:17","8.750","13.909","","","","","","","","","","","","",""
"02/22/16 12:15:14","","","4.812","26.461","12.817","10.480","3.840","","","","","","","",""
"02/22/16 12:15:07","","","","","","","","4.062","15.379","13.443","13.070","3.470","","",""
"02/22/16 12:00:17","8.625","13.905","","","","","","","","","","","","",""
"02/22/16 12:00:14","","","4.625","26.454","12.966","10.360","3.840","","","","","","","",""
"02/22/16 12:00:07","","","","","","","","4.062","15.374","13.294","13.060","3.460","","",""
"02/22/16 12:00:00","","","","","","","","","","","","","7.920","13.432","14.648"
"02/22/16 11:45:17","8.562","13.908","","","","","","","","","","","","",""
"02/22/16 11:45:14","","","4.812","26.459","13.085","10.010","3.860","","","","","","","",""
"02/22/16 11:45:07","","","","","","","","4.062","15.376","13.353","13.060","3.450","","",""
"02/22/16 11:30:17","8.500","13.908","","","","","","","","","","","","",""
"02/22/16 11:30:14","","","4.687","26.459","13.175","9.690","3.860","","","","","","","",""
"02/22/16 11:30:07","","","","","","","","4.062","15.380","13.353","13.050","3.450","","",""
"02/22/16 11:15:17","8.437","13.908","","","","","","","","","","","","",""
"02/22/16 11:15:14","","","4.750","26.461","13.175","9.469","3.860","","","","","","","",""
"02/22/16 11:15:07","","","","","","","","4.062","15.381","13.383","13.100","3.440","","",""
"02/22/16 11:00:17","8.125","13.910","","","","","","","","","","","","",""
"02/22/16 11:00:14","","","4.750","26.464","12.966","9.179","3.870","","","","","","","",""
"02/22/16 11:00:07","","","","","","","","4.062","15.382","13.264","13.100","3.430","","",""
"02/22/16 11:00:00","","","","","","","","","","","","","7.136","13.397","14.613"
"02/22/16 10:45:17","8.062","13.911","","","","","","","","","","","","",""
"02/22/16 10:45:14","","","4.687","26.461","12.608","8.929","3.870","","","","","","","",""
"02/22/16 10:45:07","","","","","","","","4.000","15.384","13.264","13.090","3.410","","",""
"02/22/16 10:30:17","8.000","13.905","","","","","","","","","","","","",""
"02/22/16 10:30:14","","","4.812","26.462","12.757","8.809","3.900","","","","","","","",""
"02/22/16 10:30:07","","","","","","","","4.000","15.380","13.175","13.060","3.390","","",""
"02/22/16 10:15:17","8.000","13.907","","","","","","","","","","","","",""
"02/22/16 10:15:14","","","4.625","26.458","12.966","8.879","3.900","","","","","","","",""
"02/22/16 10:15:07","","","","","","","","4.000","15.378","13.175","13.070","3.400","","",""
"02/22/16 10:00:17","7.812","13.907","","","","","","","","","","","","",""
"02/22/16 10:00:14","","","4.812","26.460","12.847","8.990","3.910","","","","","","","",""
"02/22/16 10:00:07","","","","","","","","4.000","15.380","13.145","13.040","3.380","","",""
"02/22/16 10:00:00","","","","","","","","","","","","","6.660","13.257","14.464"
"02/22/16 09:45:17","7.625","13.906","","","","","","","","","","","","",""
"02/22/16 09:45:14","","","4.562","26.458","12.817","9.169","3.900","","","","","","","",""
"02/22/16 09:45:07","","","","","","","","3.937","15.380","12.906","13.070","3.370","","",""
"02/22/16 09:30:17","7.312","13.904","","","","","","","","","","","","",""
"02/22/16 09:30:14","","","4.750","26.454","12.787","9.860","3.890","","","","","","","",""
"02/22/16 09:30:07","","","","","","","","3.937","15.375","12.996","13.010","3.370","","",""
"02/22/16 09:15:17","7.125","13.903","","","","","","","","","","","","",""
"02/22/16 09:15:14","","","4.625","26.457","12.549","9.700","3.890","","","","","","","",""
"02/22/16 09:15:07","","","","","","","","3.937","15.380","12.847","13.030","3.340","","",""
"02/22/16 09:00:17","7.125","13.902","","","","","","","","","","","","",""
"02/22/16 09:00:14","","","4.625","26.456","12.549","9.320","3.900","","","","","","","",""
"02/22/16 09:00:07","","","","","","","","3.875","15.380","12.847","13.040","3.340","","",""
"02/22/16 09:00:00","","","","","","","","","","","","","5.120","12.950","14.035"
"02/22/16 08:45:17","7.250","13.900","","","","","","","","","","","","",""
"02/22/16 08:45:14","","","4.562","26.456","12.698","9.219","3.900","","","","","","","",""
"02/22/16 08:45:07","","","","","","","","3.875","15.377","12.847","13.020","3.330","","",""
"02/22/16 08:30:17","7.375","13.898","","","","","","","","","","","","",""
"02/22/16 08:30:14","","","4.625","26.450","12.370","8.750","3.910","","","","","","","",""
"02/22/16 08:30:07","","","","","","","","3.875","15.374","12.847","13.020","3.320","","",""
"02/22/16 08:15:17","7.562","13.897","","","","","","","","","","","","",""
"02/22/16 08:15:14","","","4.687","26.451","12.519","8.669","3.940","","","","","","","",""
"02/22/16 08:15:07","","","","","","","","3.875","15.371","12.847","13.010","3.330","","",""
"02/22/16 08:00:17","7.750","13.892","","","","","","","","","","","","",""
"02/22/16 08:00:14","","","4.562","26.445","12.668","8.250","3.950","","","","","","","",""
"02/22/16 08:00:07","","","","","","","","3.875","15.365","12.817","13.030","3.310","","",""
"02/22/16 08:00:00","","","","","","","","","","","","","4.955","12.906","17.037"
"02/22/16 07:45:17","7.937","13.888","","","","","","","","","","","","",""
"02/22/16 07:45:14","","","4.687","26.440","12.578","8.150","3.970","","","","","","","",""
"02/22/16 07:45:07","","","","","","","","3.875","15.362","12.847","13.030","3.290","","",""
"02/22/16 07:30:17","8.125","13.884","","","","","","","","","","","","",""
"02/22/16 07:30:14","","","4.500","26.440","11.833","9.209","3.960","","","","","","","",""
"02/22/16 07:30:07","","","","","","","","3.812","15.360","12.787","12.980","3.250","","",""
"02/22/16 07:15:17","8.250","13.881","","","","","","","","","","","","",""
"02/22/16 07:15:14","","","4.687","26.438","12.698","10.640","3.930","","","","","","","",""
"02/22/16 07:15:07","","","","","","","","3.750","15.358","12.847","12.990","3.230","","",""
"02/22/16 07:00:17","8.125","13.878","","","","","","","","","","","","",""
"02/22/16 07:00:14","","","4.625","26.434","12.370","10.950","3.890","","","","","","","",""
"02/22/16 07:00:07","","","","","","","","3.750","15.353","12.817","12.960","3.220","","",""
"02/22/16 07:00:00","","","","","","","","","","","","","5.175","12.889","12.801"
"02/22/16 06:45:17","8.000","13.877","","","","","","","","","","","","",""
"02/22/16 06:45:14","","","4.687","26.431","12.429","10.460","3.890","","","","","","","",""
"02/22/16 06:45:07","","","","","","","","3.750","15.356","12.847","12.980","3.240","","",""
"02/22/16 06:30:17","8.062","13.874","","","","","","","","","","","","",""
"02/22/16 06:30:14","","","4.625","26.429","12.668","10.250","3.870","","","","","","","",""
"02/22/16 06:30:07","","","","","","","","3.750","15.351","12.847","12.950","3.260","","",""
"02/22/16 06:15:17","8.125","13.872","","","","","","","","","","","","",""
"02/22/16 06:15:14","","","4.625","26.427","12.251","10.390","3.860","","","","","","","",""
"02/22/16 06:15:07","","","","","","","","3.750","15.348","12.847","12.960","3.260","","",""
"02/22/16 06:00:17","8.125","13.869","","","","","","","","","","","","",""
"02/22/16 06:00:14","","","4.687","26.423","12.578","10.750","3.860","","","","","","","",""
"02/22/16 06:00:07","","","","","","","","3.750","15.347","12.847","12.970","3.260","","",""
"02/22/16 06:00:00","","","","","","","","","","","","","5.148","12.933","12.863"
"02/22/16 05:45:17","8.250","13.864","","","","","","","","","","","","",""
"02/22/16 05:45:14","","","4.562","26.418","12.161","10.960","3.850","","","","","","","",""
"02/22/16 05:45:07","","","","","","","","3.750","15.340","12.877","12.990","3.250","","",""
"02/22/16 05:30:17","8.125","13.863","","","","","","","","","","","","",""
"02/22/16 05:30:14","","","4.750","26.416","12.459","11.120","3.890","","","","","","","",""
"02/22/16 05:30:07","","","","","","","","3.750","15.341","12.847","13.010","3.250","","",""
"02/22/16 05:15:17","7.937","13.862","","","","","","","","","","","","",""
"02/22/16 05:15:14","","","4.562","26.418","12.638","11.050","3.900","","","","","","","",""
"02/22/16 05:15:07","","","","","","","","3.750","15.337","12.251","13.020","3.250","","",""
"02/22/16 05:00:17","8.000","13.857","","","","","","","","","","","","",""
"02/22/16 05:00:14","","","4.750","26.409","12.638","10.680","3.910","","","","","","","",""
"02/22/16 05:00:07","","","","","","","","3.812","15.334","12.847","13.020","3.260","","",""
"02/22/16 05:00:00","","","","","","","","","","","","","4.900","12.941","12.889"
"02/22/16 04:45:17","8.062","13.855","","","","","","","","","","","","",""
"02/22/16 04:45:14","","","4.687","26.407","12.191","10.270","3.900","","","","","","","",""
"02/22/16 04:45:07","","","","","","","","3.812","15.328","12.847","13.010","3.260","","",""
"02/22/16 04:30:17","8.125","13.850","","","","","","","","","","","","",""
"02/22/16 04:30:14","","","4.687","26.405","12.310","10.050","3.920","","","","","","","",""
"02/22/16 04:30:07","","","","","","","","3.812","15.325","12.906","13.060","3.280","","",""
"02/22/16 04:15:17","8.250","13.849","","","","","","","","","","","","",""
"02/22/16 04:15:14","","","4.687","26.402","12.608","10.220","3.900","","","","","","","",""
"02/22/16 04:15:07","","","","","","","","3.812","15.323","12.847","13.050","3.280","","",""
"02/22/16 04:00:17","8.437","13.846","","","","","","","","","","","","",""
"02/22/16 04:00:14","","","4.687","26.401","12.668","10.430","3.930","","","","","","","",""
"02/22/16 04:00:07","","","","","","","","3.812","15.321","12.877","13.040","3.260","","",""
"02/22/16 04:00:00","","","","","","","","","","","","","5.476","12.959","12.906"
"02/22/16 03:45:17","8.375","13.847","","","","","","","","","","","","",""
"02/22/16 03:45:14","","","4.812","26.402","12.340","10.470","3.930","","","","","","","",""
"02/22/16 03:45:07","","","","","","","","3.812","15.326","12.877","13.050","3.270","","",""
"02/22/16 03:30:17","8.500","13.849","","","","","","","","","","","","",""
"02/22/16 03:30:14","","","4.687","26.405","12.638","10.460","3.930","","","","","","","",""
"02/22/16 03:30:07","","","","","","","","3.812","15.326","12.906","13.040","3.270","","",""
"02/22/16 03:15:17","8.625","13.845","","","","","","","","","","","","",""
"02/22/16 03:15:14","","","4.750","26.400","12.698","10.410","3.930","","","","","","","",""
"02/22/16 03:15:07","","","","","","","","3.750","15.323","12.906","13.030","3.240","","",""
"02/22/16 03:00:17","8.625","13.845","","","","","","","","","","","","",""
"02/22/16 03:00:14","","","4.625","26.400","12.131","10.260","3.930","","","","","","","",""
"02/22/16 03:00:07","","","","","","","","3.687","15.326","12.400","13.020","3.210","","",""
"02/22/16 03:00:00","","","","","","","","","","","","","5.693","12.863","12.801"
"02/22/16 02:45:17","8.625","13.843","","","","","","","","","","","","",""
"02/22/16 02:45:14","","","4.812","26.398","12.728","9.360","3.900","","","","","","","",""
"02/22/16 02:45:07","","","","","","","","3.625","15.320","12.877","13.000","3.190","","",""
"02/22/16 02:30:17","8.750","13.842","","","","","","","","","","","","",""
"02/22/16 02:30:14","","","4.625","26.402","12.638","8.910","3.820","","","","","","","",""
"02/22/16 02:30:07","","","","","","","","3.625","15.319","12.847","13.050","3.160","","",""
"02/22/16 02:15:17","8.937","13.845","","","","","","","","","","","","",""
"02/22/16 02:15:14","","","4.687","26.400","12.608","8.870","3.840","","","","","","","",""
"02/22/16 02:15:07","","","","","","","","3.625","15.322","12.906","13.010","3.130","","",""
"02/22/16 02:00:17","8.812","13.846","","","","","","","","","","","","",""
"02/22/16 02:00:14","","","4.625","26.400","12.221","9.450","3.830","","","","","","","",""
"02/22/16 02:00:07","","","","","","","","3.687","15.326","12.847","13.030","3.170","","",""
"02/22/16 02:00:00","","","","","","","","","","","","","5.883","12.941","12.880"
"02/22/16 01:45:17","8.812","13.845","","","","","","","","","","","","",""
"02/22/16 01:45:14","","","4.562","26.398","12.608","9.870","3.830","","","","","","","",""
"02/22/16 01:45:07","","","","","","","","3.687","15.320","12.877","13.050","3.170","","",""
"02/22/16 01:30:17","8.687","13.846","","","","","","","","","","","","",""
"02/22/16 01:30:14","","","4.625","26.401","12.280","9.679","3.840","","","","","","","",""
"02/22/16 01:30:07","","","","","","","","3.687","15.324","12.877","13.000","3.160","","",""
"02/22/16 01:15:17","8.750","13.843","","","","","","","","","","","","",""
"02/22/16 01:15:14","","","4.500","26.396","12.757","9.540","3.860","","","","","","","",""
"02/22/16 01:15:07","","","","","","","","3.625","15.320","12.877","12.920","3.150","","",""
"02/22/16 01:00:17","8.750","13.842","","","","","","","","","","","","",""
"02/22/16 01:00:14","","","4.687","26.395","12.668","9.389","3.860","","","","","","","",""
"02/22/16 01:00:07","","","","","","","","3.625","15.320","12.877","12.920","3.140","","",""
"02/22/16 01:00:00","","","","","","","","","","","","","5.883","12.968","12.924"
"02/22/16 00:45:17","8.937","13.843","","","","","","","","","","","","",""
"02/22/16 00:45:14","","","4.562","26.394","11.625","9.320","3.860","","","","","","","",""
"02/22/16 00:45:07","","","","","","","","3.625","15.322","12.847","12.910","3.190","","",""
"02/22/16 00:30:17","9.125","13.842","","","","","","","","","","","","",""
"02/22/16 00:30:14","","","4.687","26.399","12.549","9.330","3.860","","","","","","","",""
"02/22/16 00:30:07","","","","","","","","3.625","15.317","12.877","12.920","3.180","","",""
"02/22/16 00:15:17","9.250","13.839","","","","","","","","","","","","",""
"02/22/16 00:15:14","","","4.500","26.393","12.668","9.309","3.850","","","","","","","",""
"02/22/16 00:15:07","","","","","","","","3.625","15.315","12.847","12.920","3.190","","",""
"02/22/16 00:00:17","9.562","13.842","","","","","","","","","","","","",""
"02/22/16 00:00:14","","","4.625","26.395","12.668","9.280","3.840","","","","","","","",""
"02/22/16 00:00:07","","","","","","","","3.687","15.318","12.877","12.890","3.220","","",""
"02/22/16 00:00:00","","","","","","","","","","","","","6.740","12.985","12.950"
"02/21/16 23:45:17","10.312","13.839","","","","","","","","","","","","",""
"02/21/16 23:45:14","","","4.562","26.393","12.757","9.520","3.790","","","","","","","",""
"02/21/16 23:45:07","","","","","","","","3.750","15.316","12.906","12.900","3.300","","",""
"02/21/16 23:30:17","10.500","13.841","","","","","","","","","","","","",""
"02/21/16 23:30:14","","","4.562","26.393","12.728","10.150","3.800","","","","","","","",""
"02/21/16 23:30:07","","","","","","","","3.750","15.315","12.906","12.880","3.290","","",""
"02/21/16 23:15:17","10.875","13.840","","","","","","","","","","","","",""
"02/21/16 23:15:14","","","4.562","26.396","12.638","10.210","3.810","","","","","","","",""
"02/21/16 23:15:07","","","","","","","","3.687","15.317","12.906","12.880","3.280","","",""
"02/21/16 23:00:17","10.750","13.840","","","","","","","","","","","","",""
"02/21/16 23:00:14","","","4.437","26.394","12.757","10.130","3.840","","","","","","","",""
"02/21/16 23:00:07","","","","","","","","3.625","15.319","12.906","12.920","3.270","","",""
"02/21/16 23:00:00","","","","","","","","","","","","","8.179","13.003","12.941"
"02/21/16 22:45:17","10.500","13.842","","","","","","","","","","","","",""
"02/21/16 22:45:14","","","4.562","26.399","12.668","9.709","3.830","","","","","","","",""
"02/21/16 22:45:07","","","","","","","","3.562","15.317","12.936","12.910","3.230","","",""
"02/21/16 22:30:17","10.062","13.839","","","","","","","","","","","","",""
