"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"07/21/17 15:45:14","","","13.687","26.223","11.327","7.620","13.880","","","","","","","",""
"07/21/17 15:45:07","","","","","","","","30.750","15.028","11.297","10.680","28.790","","",""
"07/21/17 15:30:17","37.500","13.885","","","","","","","","","","","","",""
"07/21/17 15:30:14","","","13.687","26.211","10.999","7.629","13.870","","","","","","","",""
"07/21/17 15:30:07","","","","","","","","31.375","15.023","10.999","10.800","27.800","","",""
"07/21/17 15:15:07","","","","","","","","31.500","15.015","11.386","10.710","27.850","","",""
"07/21/17 15:00:17","38.625","13.882","","","","","","","","","","","","",""
"07/21/17 15:00:14","","","13.687","26.214","11.565","7.620","13.870","","","","","","","",""
"07/21/17 15:00:07","","","","","","","","31.312","15.018","11.416","10.680","27.910","","",""
"07/21/17 15:00:00","","","","","","","","","","","","","41.408","11.393","21.071"
"07/21/17 14:45:17","38.500","13.882","","","","","","","","","","","","",""
"07/21/17 14:45:14","","","13.687","26.207","11.446","7.599","13.870","","","","","","","",""
"07/21/17 14:45:07","","","","","","","","31.187","15.021","11.535","10.640","27.910","","",""
"07/21/17 14:30:07","","","","","","","","31.062","15.025","11.505","10.600","27.940","","",""
"07/21/17 14:15:17","38.187","13.889","","","","","","","","","","","","",""
"07/21/17 14:15:14","","","13.687","26.216","11.356","7.599","13.870","","","","","","","",""
"07/21/17 14:15:07","","","","","","","","30.812","15.026","11.386","10.530","27.920","","",""
"07/21/17 14:00:17","36.750","13.892","","","","","","","","","","","","",""
"07/21/17 14:00:14","","","13.687","26.220","11.446","7.599","13.870","","","","","","","",""
"07/21/17 14:00:07","","","","","","","","30.625","15.031","11.505","10.480","27.950","","",""
"07/21/17 14:00:00","","","","","","","","","","","","","39.160","11.620","12.574"
"07/21/17 13:45:17","36.375","13.896","","","","","","","","","","","","",""
"07/21/17 13:45:14","","","13.687","26.214","11.327","7.610","13.870","","","","","","","",""
"07/21/17 13:45:07","","","","","","","","30.437","15.035","11.386","10.460","27.820","","",""
"07/21/17 13:30:17","36.375","13.898","","","","","","","","","","","","",""
"07/21/17 13:30:14","","","13.687","26.215","11.267","7.599","13.860","","","","","","","",""
"07/21/17 13:30:07","","","","","","","","30.312","15.036","11.297","10.350","27.880","","",""
"07/21/17 13:15:17","35.937","13.902","","","","","","","","","","","","",""
"07/21/17 13:15:14","","","13.687","26.224","11.446","7.589","13.870","","","","","","","",""
"07/21/17 13:15:07","","","","","","","","30.125","15.040","11.505","10.400","27.740","","",""
"07/21/17 13:00:17","36.562","13.902","","","","","","","","","","","","",""
"07/21/17 13:00:14","","","13.687","26.227","11.446","7.620","13.860","","","","","","","",""
"07/21/17 13:00:07","","","","","","","","29.937","15.042","11.476","10.350","27.570","","",""
"07/21/17 13:00:00","","","","","","","","","","","","","38.920","11.804","13.020"
"07/21/17 12:45:17","36.375","13.902","","","","","","","","","","","","",""
"07/21/17 12:45:14","","","13.687","26.222","11.476","7.610","13.860","","","","","","","",""
"07/21/17 12:45:07","","","","","","","","29.812","15.049","11.505","10.300","27.530","","",""
"07/21/17 12:30:17","36.187","13.900","","","","","","","","","","","","",""
"07/21/17 12:30:14","","","13.687","26.222","11.386","7.620","13.860","","","","","","","",""
"07/21/17 12:30:07","","","","","","","","29.750","15.050","11.386","10.290","27.520","","",""
"07/21/17 12:15:14","","","13.687","26.228","11.386","7.620","13.860","","","","","","","",""
"07/21/17 12:15:07","","","","","","","","29.687","15.052","11.416","10.230","27.520","","",""
"07/21/17 12:00:17","35.937","13.903","","","","","","","","","","","","",""
"07/21/17 12:00:14","","","13.687","26.230","11.356","7.629","13.860","","","","","","","",""
"07/21/17 12:00:07","","","","","","","","29.625","15.064","11.356","10.170","27.470","","",""
"07/21/17 12:00:00","","","","","","","","","","","","","37.918","11.183","20.519"
"07/21/17 11:45:17","35.750","13.905","","","","","","","","","","","","",""
"07/21/17 11:45:14","","","13.687","26.236","11.446","7.620","13.870","","","","","","","",""
"07/21/17 11:45:07","","","","","","","","29.375","15.064","11.446","10.130","27.430","","",""
"07/21/17 11:30:17","35.375","13.904","","","","","","","","","","","","",""
"07/21/17 11:30:14","","","13.687","26.231","11.386","7.620","13.860","","","","","","","",""
"07/21/17 11:30:07","","","","","","","","29.125","15.066","11.386","10.130","27.460","","",""
"07/21/17 11:15:17","34.500","13.904","","","","","","","","","","","","",""
"07/21/17 11:15:14","","","13.687","26.230","11.267","7.620","13.860","","","","","","","",""
"07/21/17 11:15:07","","","","","","","","29.687","15.093","11.297","10.780","27.590","","",""
"07/21/17 11:00:17","33.625","13.907","","","","","","","","","","","","",""
"07/21/17 11:00:14","","","13.687","26.233","11.386","7.610","13.850","","","","","","","",""
"07/21/17 11:00:07","","","","","","","","28.375","15.035","11.356","9.929","27.460","","",""
"07/21/17 11:00:00","","","","","","","","","","","","","36.319","11.060","20.616"
"07/21/17 10:45:17","32.875","13.907","","","","","","","","","","","","",""
"07/21/17 10:45:14","","","13.687","26.224","11.446","7.599","13.860","","","","","","","",""
"07/21/17 10:45:07","","","","","","","","28.125","15.034","11.476","9.940","27.420","","",""
"07/21/17 10:30:17","32.000","13.910","","","","","","","","","","","","",""
"07/21/17 10:30:14","","","13.687","26.234","11.416","7.639","13.850","","","","","","","",""
"07/21/17 10:30:07","","","","","","","","28.062","15.037","11.386","9.889","27.500","","",""
"07/21/17 10:15:17","31.125","13.909","","","","","","","","","","","","",""
"07/21/17 10:15:14","","","13.687","26.231","11.207","7.620","13.850","","","","","","","",""
"07/21/17 10:15:07","","","","","","","","27.937","15.033","11.237","9.839","27.470","","",""
"07/21/17 10:00:17","30.250","13.911","","","","","","","","","","","","",""
"07/21/17 10:00:14","","","13.687","26.234","11.267","7.629","13.850","","","","","","","",""
"07/21/17 10:00:07","","","","","","","","27.812","15.038","11.267","9.759","27.390","","",""
"07/21/17 10:00:00","","","","","","","","","","","","","32.450","11.095","12.224"
"07/21/17 09:45:17","29.250","13.912","","","","","","","","","","","","",""
"07/21/17 09:45:14","","","13.687","26.234","11.237","7.629","13.850","","","","","","","",""
"07/21/17 09:45:07","","","","","","","","27.812","15.038","11.237","9.740","27.410","","",""
"07/21/17 09:30:17","28.250","13.913","","","","","","","","","","","","",""
"07/21/17 09:30:14","","","13.625","26.234","11.178","7.610","13.850","","","","","","","",""
"07/21/17 09:30:07","","","","","","","","27.812","15.045","11.207","9.750","27.400","","",""
"07/21/17 09:15:17","27.375","13.913","","","","","","","","","","","","",""
"07/21/17 09:15:14","","","13.687","26.239","11.178","7.610","13.850","","","","","","","",""
"07/21/17 09:15:07","","","","","","","","27.687","15.050","11.178","9.759","27.390","","",""
"07/21/17 09:00:17","26.625","13.911","","","","","","","","","","","","",""
"07/21/17 09:00:14","","","13.687","26.227","11.118","7.580","13.840","","","","","","","",""
"07/21/17 09:00:07","","","","","","","","27.687","15.051","11.148","9.799","27.380","","",""
"07/21/17 09:00:00","","","","","","","","","","","","","27.686","10.946","12.049"
"07/21/17 08:45:17","25.937","13.912","","","","","","","","","","","","",""
"07/21/17 08:45:14","","","13.687","26.235","11.148","7.589","13.850","","","","","","","",""
"07/21/17 08:45:07","","","","","","","","27.625","15.049","11.148","9.770","27.370","","",""
"07/21/17 08:30:17","25.312","13.912","","","","","","","","","","","","",""
"07/21/17 08:30:14","","","13.625","26.231","11.028","7.610","13.840","","","","","","","",""
"07/21/17 08:30:07","","","","","","","","27.625","15.051","11.088","9.759","27.380","","",""
"07/21/17 08:15:17","24.625","13.913","","","","","","","","","","","","",""
"07/21/17 08:15:14","","","13.687","26.228","11.028","7.570","13.840","","","","","","","",""
"07/21/17 08:15:07","","","","","","","","27.562","15.037","11.058","9.740","27.380","","",""
"07/21/17 08:00:17","24.312","13.910","","","","","","","","","","","","",""
"07/21/17 08:00:14","","","13.625","26.226","10.939","7.599","13.840","","","","","","","",""
"07/21/17 08:00:07","","","","","","","","27.625","15.034","10.969","9.740","27.420","","",""
"07/21/17 08:00:00","","","","","","","","","","","","","24.625","10.736","11.778"
"07/21/17 07:45:17","24.125","13.909","","","","","","","","","","","","",""
"07/21/17 07:45:14","","","13.625","26.226","10.850","7.599","13.830","","","","","","","",""
"07/21/17 07:45:07","","","","","","","","27.625","15.032","10.879","9.730","27.440","","",""
"07/21/17 07:30:17","23.875","13.908","","","","","","","","","","","","",""
"07/21/17 07:30:14","","","13.625","26.224","10.790","7.620","13.830","","","","","","","",""
"07/21/17 07:30:07","","","","","","","","27.687","15.030","10.790","9.740","27.460","","",""
"07/21/17 07:15:17","23.687","13.907","","","","","","","","","","","","",""
"07/21/17 07:15:14","","","13.625","26.223","10.760","7.639","13.830","","","","","","","",""
"07/21/17 07:15:07","","","","","","","","27.750","15.028","10.760","9.750","27.540","","",""
"07/21/17 07:00:17","23.500","13.903","","","","","","","","","","","","",""
"07/21/17 07:00:14","","","13.625","26.222","10.760","7.629","13.820","","","","","","","",""
"07/21/17 07:00:07","","","","","","","","27.812","15.025","10.760","9.780","27.580","","",""
"07/21/17 07:00:00","","","","","","","","","","","","","23.149","10.491","17.719"
"07/21/17 06:45:17","23.312","13.901","","","","","","","","","","","","",""
"07/21/17 06:45:14","","","13.687","26.214","10.730","7.599","13.850","","","","","","","",""
"07/21/17 06:45:07","","","","","","","","27.812","15.023","10.760","9.770","27.640","","",""
"07/21/17 06:30:17","23.125","13.900","","","","","","","","","","","","",""
"07/21/17 06:30:14","","","13.625","26.210","10.730","7.610","13.830","","","","","","","",""
"07/21/17 06:30:07","","","","","","","","27.875","15.017","10.760","9.780","27.670","","",""
"07/21/17 06:15:17","22.875","13.897","","","","","","","","","","","","",""
"07/21/17 06:15:14","","","13.625","26.219","10.730","7.610","13.840","","","","","","","",""
"07/21/17 06:15:07","","","","","","","","28.000","15.030","10.790","9.820","27.740","","",""
"07/21/17 06:00:17","22.562","13.895","","","","","","","","","","","","",""
"07/21/17 06:00:14","","","13.625","26.208","10.701","7.610","13.840","","","","","","","",""
"07/21/17 06:00:07","","","","","","","","28.062","15.031","10.730","9.799","27.800","","",""
"07/21/17 06:00:00","","","","","","","","","","","","","21.557","10.491","10.273"
"07/21/17 05:45:17","22.250","13.894","","","","","","","","","","","","",""
"07/21/17 05:45:14","","","13.625","26.213","10.760","7.599","13.830","","","","","","","",""
"07/21/17 05:45:07","","","","","","","","28.062","15.027","10.760","9.809","27.860","","",""
"07/21/17 05:30:17","22.187","13.894","","","","","","","","","","","","",""
"07/21/17 05:30:14","","","13.625","26.217","10.760","7.620","13.830","","","","","","","",""
"07/21/17 05:30:07","","","","","","","","28.125","15.029","10.760","9.809","27.900","","",""
"07/21/17 05:15:17","22.375","13.893","","","","","","","","","","","","",""
"07/21/17 05:15:14","","","13.625","26.216","10.760","7.639","13.830","","","","","","","",""
"07/21/17 05:15:07","","","","","","","","28.187","15.024","10.790","9.889","27.960","","",""
"07/21/17 05:00:17","22.625","13.893","","","","","","","","","","","","",""
"07/21/17 05:00:14","","","13.625","26.212","10.730","7.620","13.830","","","","","","","",""
"07/21/17 05:00:07","","","","","","","","28.250","15.018","10.760","9.839","28.010","","",""
"07/21/17 05:00:00","","","","","","","","","","","","","21.490","10.491","10.273"
"07/21/17 04:45:17","23.062","13.893","","","","","","","","","","","","",""
"07/21/17 04:45:14","","","13.625","26.212","10.760","7.620","13.840","","","","","","","",""
"07/21/17 04:45:07","","","","","","","","28.312","15.016","10.790","9.879","28.070","","",""
"07/21/17 04:30:17","23.000","13.893","","","","","","","","","","","","",""
"07/21/17 04:30:14","","","13.625","26.213","10.790","7.620","13.850","","","","","","","",""
"07/21/17 04:30:07","","","","","","","","28.375","15.014","10.790","9.870","28.160","","",""
"07/21/17 04:15:17","22.437","13.894","","","","","","","","","","","","",""
"07/21/17 04:15:14","","","13.625","26.218","10.790","7.639","13.840","","","","","","","",""
"07/21/17 04:15:07","","","","","","","","28.375","15.016","10.790","9.889","28.220","","",""
"07/21/17 04:00:17","22.125","13.894","","","","","","","","","","","","",""
"07/21/17 04:00:14","","","13.625","26.220","10.760","7.639","13.840","","","","","","","",""
"07/21/17 04:00:07","","","","","","","","28.437","15.017","10.760","9.900","28.260","","",""
"07/21/17 04:00:00","","","","","","","","","","","","","21.002","10.518","10.299"
"07/21/17 03:45:17","22.062","13.895","","","","","","","","","","","","",""
"07/21/17 03:45:14","","","13.625","26.220","10.790","7.650","13.830","","","","","","","",""
"07/21/17 03:45:07","","","","","","","","28.500","15.020","10.790","9.919","28.310","","",""
"07/21/17 03:30:17","22.125","13.895","","","","","","","","","","","","",""
"07/21/17 03:30:14","","","13.625","26.220","10.820","7.650","13.840","","","","","","","",""
"07/21/17 03:30:07","","","","","","","","28.500","15.017","10.820","9.940","28.350","","",""
"07/21/17 03:15:17","22.250","13.897","","","","","","","","","","","","",""
"07/21/17 03:15:14","","","13.625","26.224","10.820","7.639","13.830","","","","","","","",""
"07/21/17 03:15:07","","","","","","","","28.625","15.017","10.790","9.980","28.410","","",""
"07/21/17 03:00:17","22.312","13.897","","","","","","","","","","","","",""
"07/21/17 03:00:14","","","13.625","26.223","10.790","7.639","13.840","","","","","","","",""
"07/21/17 03:00:07","","","","","","","","28.625","15.018","10.790","10.060","28.460","","",""
"07/21/17 03:00:00","","","","","","","","","","","","","21.291","10.535","10.325"
"07/21/17 02:45:17","22.375","13.898","","","","","","","","","","","","",""
"07/21/17 02:45:14","","","13.687","26.223","10.820","7.660","13.840","","","","","","","",""
"07/21/17 02:45:07","","","","","","","","28.687","15.023","10.820","10.020","28.520","","",""
"07/21/17 02:30:17","22.500","13.901","","","","","","","","","","","","",""
"07/21/17 02:30:14","","","13.625","26.225","10.820","7.639","13.830","","","","","","","",""
"07/21/17 02:30:07","","","","","","","","28.750","15.035","10.820","10.050","28.580","","",""
"07/21/17 02:15:17","22.750","13.904","","","","","","","","","","","","",""
"07/21/17 02:15:14","","","13.625","26.229","10.820","7.639","13.830","","","","","","","",""
"07/21/17 02:15:07","","","","","","","","28.750","15.039","10.820","10.060","28.620","","",""
"07/21/17 02:00:17","22.875","13.905","","","","","","","","","","","","",""
"07/21/17 02:00:14","","","13.625","26.227","10.790","7.629","13.820","","","","","","","",""
"07/21/17 02:00:07","","","","","","","","28.812","15.041","10.790","10.140","28.650","","",""
"07/21/17 02:00:00","","","","","","","","","","","","","22.022","10.553","10.343"
"07/21/17 01:45:17","23.125","13.908","","","","","","","","","","","","",""
"07/21/17 01:45:14","","","13.625","26.231","10.820","7.660","13.820","","","","","","","",""
"07/21/17 01:45:07","","","","","","","","28.875","15.041","10.820","10.230","28.690","","",""
"07/21/17 01:30:17","23.312","13.909","","","","","","","","","","","","",""
"07/21/17 01:30:14","","","13.625","26.235","10.820","7.660","13.820","","","","","","","",""
"07/21/17 01:30:07","","","","","","","","28.937","15.041","10.820","10.270","28.740","","",""
"07/21/17 01:15:17","23.562","13.909","","","","","","","","","","","","",""
"07/21/17 01:15:14","","","13.625","26.236","10.820","7.650","13.830","","","","","","","",""
"07/21/17 01:15:07","","","","","","","","29.000","15.042","10.820","10.300","28.790","","",""
"07/21/17 01:00:17","23.750","13.910","","","","","","","","","","","","",""
"07/21/17 01:00:14","","","13.625","26.236","10.760","7.610","13.820","","","","","","","",""
"07/21/17 01:00:07","","","","","","","","29.062","15.032","10.820","10.290","28.850","","",""
"07/21/17 01:00:00","","","","","","","","","","","","","22.752","10.561","10.351"
"07/21/17 00:45:17","23.562","13.910","","","","","","","","","","","","",""
"07/21/17 00:45:14","","","13.625","26.235","10.820","7.610","13.820","","","","","","","",""
"07/21/17 00:45:07","","","","","","","","29.187","15.032","10.850","10.310","28.910","","",""
"07/21/17 00:30:17","23.500","13.911","","","","","","","","","","","","",""
"07/21/17 00:30:14","","","13.625","26.234","10.820","7.629","13.820","","","","","","","",""
"07/21/17 00:30:07","","","","","","","","29.250","15.036","10.850","10.450","28.990","","",""
"07/21/17 00:15:17","23.625","13.912","","","","","","","","","","","","",""
"07/21/17 00:15:14","","","13.625","26.240","10.820","7.629","13.820","","","","","","","",""
"07/21/17 00:15:07","","","","","","","","29.312","15.035","10.850","10.470","29.000","","",""
"07/21/17 00:00:17","23.750","13.912","","","","","","","","","","","","",""
"07/21/17 00:00:14","","","13.687","26.242","10.820","7.599","13.840","","","","","","","",""
"07/21/17 00:00:07","","","","","","","","29.375","15.032","10.790","10.570","29.120","","",""
"07/21/17 00:00:00","","","","","","","","","","","","","22.973","10.588","10.115"
"07/20/17 23:45:17","24.000","13.911","","","","","","","","","","","","",""
"07/20/17 23:45:14","","","14.625","26.236","10.790","7.599","13.900","","","","","","","",""
"07/20/17 23:45:07","","","","","","","","29.437","15.033","10.790","10.730","29.100","","",""
"07/20/17 23:30:17","24.312","13.911","","","","","","","","","","","","",""
"07/20/17 23:30:14","","","13.625","26.236","10.850","7.620","13.830","","","","","","","",""
"07/20/17 23:30:07","","","","","","","","29.562","15.035","10.850","10.790","29.050","","",""
"07/20/17 23:15:17","24.562","13.912","","","","","","","","","","","","",""
"07/20/17 23:15:14","","","13.625","26.234","10.850","7.599","13.820","","","","","","","",""
"07/20/17 23:15:07","","","","","","","","29.625","15.035","10.850","10.790","29.160","","",""
"07/20/17 23:00:17","24.687","13.912","","","","","","","","","","","","",""
"07/20/17 23:00:14","","","13.625","26.235","10.820","7.610","13.820","","","","","","","",""
"07/20/17 23:00:07","","","","","","","","29.750","15.033","10.820","10.780","29.280","","",""
"07/20/17 23:00:00","","","","","","","","","","","","","24.075","10.579","10.378"
"07/20/17 22:45:17","24.875","13.911","","","","","","","","","","","","",""
"07/20/17 22:45:14","","","13.625","26.238","10.850","7.620","13.820","","","","","","","",""
"07/20/17 22:45:07","","","","","","","","29.875","15.032","10.850","10.680","29.410","","",""
"07/20/17 22:30:17","25.062","13.908","","","","","","","","","","","","",""
"07/20/17 22:30:14","","","13.625","26.237","10.850","7.620","13.820","","","","","","","",""
"07/20/17 22:30:07","","","","","","","","30.062","15.041","10.879","11.000","29.470","","",""
"07/20/17 22:15:17","25.312","13.907","","","","","","","","","","","","",""
"07/20/17 22:15:14","","","13.625","26.239","10.879","7.620","13.820","","","","","","","",""
