"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"11/19/17 18:15:07","","","","","","","","9.750","15.131","8.584","9.469","9.330","","",""
"11/19/17 18:00:17","5.062","13.843","","","","","","","","","","","","",""
"11/19/17 18:00:14","","","9.437","26.356","8.584","9.610","9.549","","","","","","","",""
"11/19/17 18:00:07","","","","","","","","9.687","15.132","8.614","9.450","9.370","","",""
"11/19/17 18:00:00","","","","","","","","","","","","","1.722","8.242","7.700"
"11/19/17 17:45:17","5.312","13.839","","","","","","","","","","","","",""
"11/19/17 17:45:14","","","9.437","26.348","8.614","9.639","9.559","","","","","","","",""
"11/19/17 17:45:07","","","","","","","","9.687","15.125","8.614","9.459","9.379","","",""
"11/19/17 17:30:17","5.562","13.835","","","","","","","","","","","","",""
"11/19/17 17:30:14","","","9.437","26.339","8.584","9.629","9.549","","","","","","","",""
"11/19/17 17:30:07","","","","","","","","9.750","15.123","8.644","9.419","9.389","","",""
"11/19/17 17:15:17","5.750","13.834","","","","","","","","","","","","",""
"11/19/17 17:15:14","","","9.437","26.343","8.644","9.610","9.559","","","","","","","",""
"11/19/17 17:15:07","","","","","","","","9.812","15.120","8.644","9.419","9.440","","",""
"11/19/17 17:00:17","6.062","13.828","","","","","","","","","","","","",""
"11/19/17 17:00:14","","","9.437","26.338","8.554","9.599","9.549","","","","","","","",""
"11/19/17 17:00:07","","","","","","","","9.812","15.122","8.614","9.440","9.450","","",""
"11/19/17 17:00:00","","","","","","","","","","","","","3.527","8.216","6.904"
"11/19/17 16:45:17","6.437","13.825","","","","","","","","","","","","",""
"11/19/17 16:45:14","","","9.437","26.342","8.644","9.610","9.549","","","","","","","",""
"11/19/17 16:45:07","","","","","","","","9.812","15.109","8.644","9.480","9.459","","",""
"11/19/17 16:30:17","6.812","13.823","","","","","","","","","","","","",""
"11/19/17 16:30:14","","","9.437","26.334","8.644","9.610","9.540","","","","","","","",""
"11/19/17 16:30:07","","","","","","","","9.812","15.113","8.674","9.469","9.469","","",""
"11/19/17 16:15:17","7.250","13.822","","","","","","","","","","","","",""
"11/19/17 16:15:14","","","9.437","26.335","8.674","9.599","9.559","","","","","","","",""
"11/19/17 16:15:07","","","","","","","","9.875","15.107","8.644","9.500","9.469","","",""
"11/19/17 16:00:17","7.875","13.819","","","","","","","","","","","","",""
"11/19/17 16:00:14","","","9.437","26.322","8.644","9.580","9.559","","","","","","","",""
"11/19/17 16:00:07","","","","","","","","9.875","15.100","8.674","9.480","9.509","","",""
"11/19/17 16:00:00","","","","","","","","","","","","","5.910","8.269","20.659"
"11/19/17 15:45:17","8.437","13.815","","","","","","","","","","","","",""
"11/19/17 15:45:14","","","9.437","26.323","8.733","9.580","9.549","","","","","","","",""
"11/19/17 15:45:07","","","","","","","","9.875","15.099","8.733","9.480","9.500","","",""
"11/19/17 15:30:17","9.125","13.812","","","","","","","","","","","","",""
"11/19/17 15:30:14","","","9.437","26.317","8.733","9.599","9.540","","","","","","","",""
"11/19/17 15:30:07","","","","","","","","9.937","15.094","8.763","9.469","9.509","","",""
"11/19/17 15:15:17","10.437","13.812","","","","","","","","","","","","",""
"11/19/17 15:15:14","","","9.437","26.288","8.912","9.589","9.540","","","","","","","",""
"11/19/17 15:15:07","","","","","","","","10.000","15.090","8.972","9.450","9.549","","",""
"11/19/17 15:00:17","11.125","13.807","","","","","","","","","","","","",""
"11/19/17 15:00:17","11.125","13.807","","","","","","","","","","","","",""
"11/19/17 15:00:14","","","9.437","26.313","9.210","9.629","9.549","","","","","","","",""
"11/19/17 15:00:14","","","9.437","26.313","9.210","9.629","9.549","","","","","","","",""
"11/19/17 15:00:07","","","","","","","","10.125","15.093","9.240","9.440","9.580","","",""
"11/19/17 15:00:07","","","","","","","","10.125","15.093","9.240","9.440","9.580","","",""
"11/19/17 15:00:00","","","","","","","","","","","","","10.603","8.654","22.672"
"11/19/17 15:00:00","","","","","","","","","","","","","10.603","8.654","22.672"
"11/19/17 14:45:17","10.687","13.804","","","","","","","","","","","","",""
"11/19/17 14:45:17","10.687","13.804","","","","","","","","","","","","",""
"11/19/17 14:45:14","","","9.437","26.313","9.777","9.650","9.549","","","","","","","",""
"11/19/17 14:45:14","","","9.437","26.313","9.777","9.650","9.549","","","","","","","",""
"11/19/17 14:45:07","","","","","","","","10.062","15.092","9.717","9.459","9.540","","",""
"11/19/17 14:45:07","","","","","","","","10.062","15.092","9.717","9.459","9.540","","",""
"11/19/17 14:30:17","11.062","13.797","","","","","","","","","","","","",""
"11/19/17 14:30:17","11.062","13.797","","","","","","","","","","","","",""
"11/19/17 14:30:14","","","9.437","26.300","8.763","9.669","9.549","","","","","","","",""
"11/19/17 14:30:14","","","9.437","26.300","8.763","9.669","9.549","","","","","","","",""
"11/19/17 14:30:07","","","","","","","","10.062","15.081","8.793","9.440","9.540","","",""
"11/19/17 14:30:07","","","","","","","","10.062","15.081","8.793","9.440","9.540","","",""
"11/19/17 14:15:17","11.937","13.796","","","","","","","","","","","","",""
"11/19/17 14:15:17","11.937","13.796","","","","","","","","","","","","",""
"11/19/17 14:15:14","","","9.437","26.295","9.836","9.679","9.570","","","","","","","",""
"11/19/17 14:15:14","","","9.437","26.295","9.836","9.679","9.570","","","","","","","",""
"11/19/17 14:15:07","","","","","","","","10.125","15.085","9.777","9.410","9.540","","",""
"11/19/17 14:15:07","","","","","","","","10.125","15.085","9.777","9.410","9.540","","",""
"11/19/17 14:00:17","11.562","13.796","","","","","","","","","","","","",""
"11/19/17 14:00:14","","","9.500","26.260","9.896","9.730","9.570","","","","","","","",""
"11/19/17 14:00:07","","","","","","","","10.062","15.067","9.091","9.410","9.530","","",""
"11/19/17 14:00:00","","","","","","","","","","","","","12.095","10.351","23.153"
"11/19/17 13:45:17","10.937","13.796","","","","","","","","","","","","",""
"11/19/17 13:45:14","","","9.500","26.269","9.806","9.719","9.570","","","","","","","",""
"11/19/17 13:45:07","","","","","","","","10.000","15.077","10.045","9.400","9.509","","",""
"11/19/17 13:30:17","10.562","13.794","","","","","","","","","","","","",""
"11/19/17 13:30:14","","","9.437","26.273","8.793","9.709","9.580","","","","","","","",""
"11/19/17 13:30:07","","","","","","","","9.937","15.072","8.823","9.370","9.490","","",""
"11/19/17 13:15:17","10.562","13.794","","","","","","","","","","","","",""
"11/19/17 13:15:14","","","9.437","26.278","9.091","9.690","9.570","","","","","","","",""
"11/19/17 13:15:07","","","","","","","","10.000","15.078","9.151","9.360","9.450","","",""
"11/19/17 13:00:17","10.750","13.795","","","","","","","","","","","","",""
"11/19/17 13:00:14","","","9.437","26.284","9.687","9.669","9.549","","","","","","","",""
"11/19/17 13:00:07","","","","","","","","10.000","15.081","9.866","9.339","9.429","","",""
"11/19/17 13:00:00","","","","","","","","","","","","","10.529","9.888","22.812"
"11/19/17 12:45:17","10.875","13.792","","","","","","","","","","","","",""
"11/19/17 12:45:14","","","9.437","26.288","8.852","9.690","9.540","","","","","","","",""
"11/19/17 12:45:07","","","","","","","","9.937","15.076","8.912","9.360","9.429","","",""
"11/19/17 12:30:17","9.437","13.791","","","","","","","","","","","","",""
"11/19/17 12:30:14","","","9.437","26.290","10.015","9.709","9.559","","","","","","","",""
"11/19/17 12:30:07","","","","","","","","9.875","15.078","9.955","9.330","9.389","","",""
"11/19/17 12:15:17","9.687","13.790","","","","","","","","","","","","",""
"11/19/17 12:15:14","","","9.437","26.282","8.823","9.730","9.559","","","","","","","",""
"11/19/17 12:15:07","","","","","","","","9.875","15.072","8.882","9.309","9.389","","",""
"11/19/17 12:00:17","9.187","13.791","","","","","","","","","","","","",""
"11/19/17 12:00:14","","","9.437","26.295","8.882","9.730","9.559","","","","","","","",""
"11/19/17 12:00:07","","","","","","","","9.812","15.081","9.300","9.290","9.370","","",""
"11/19/17 12:00:00","","","","","","","","","","","","","7.346","10.439","11.629"
"11/19/17 11:45:17","10.062","13.789","","","","","","","","","","","","",""
"11/19/17 11:45:14","","","9.437","26.290","8.823","9.759","9.559","","","","","","","",""
"11/19/17 11:45:07","","","","","","","","9.875","15.075","8.793","9.290","9.370","","",""
"11/19/17 11:30:17","10.250","13.793","","","","","","","","","","","","",""
"11/19/17 11:30:14","","","9.437","26.289","9.121","9.759","9.559","","","","","","","",""
"11/19/17 11:30:07","","","","","","","","9.875","15.079","9.210","9.259","9.360","","",""
"11/19/17 11:15:17","9.500","13.790","","","","","","","","","","","","",""
"11/19/17 11:15:14","","","9.437","26.297","8.823","9.770","9.570","","","","","","","",""
"11/19/17 11:15:07","","","","","","","","9.750","15.079","8.882","9.259","9.349","","",""
"11/19/17 11:00:17","9.875","13.788","","","","","","","","","","","","",""
"11/19/17 11:00:14","","","9.437","26.293","8.793","9.770","9.570","","","","","","","",""
"11/19/17 11:00:07","","","","","","","","9.750","15.076","8.793","9.240","9.339","","",""
"11/19/17 11:00:00","","","","","","","","","","","","","7.894","8.409","21.674"
"11/19/17 10:45:17","10.750","13.787","","","","","","","","","","","","",""
"11/19/17 10:45:14","","","9.437","26.289","8.852","9.759","9.570","","","","","","","",""
"11/19/17 10:45:07","","","","","","","","9.812","15.072","8.852","9.259","9.320","","",""
"11/19/17 10:30:17","10.687","13.784","","","","","","","","","","","","",""
"11/19/17 10:30:14","","","9.437","26.292","8.852","9.730","9.549","","","","","","","",""
"11/19/17 10:30:07","","","","","","","","9.750","15.075","8.882","9.200","9.299","","",""
"11/19/17 10:15:17","10.750","13.782","","","","","","","","","","","","",""
"11/19/17 10:15:14","","","9.437","26.292","8.972","9.740","9.559","","","","","","","",""
"11/19/17 10:15:07","","","","","","","","9.687","15.072","9.002","9.200","9.290","","",""
"11/19/17 10:00:17","10.125","13.781","","","","","","","","","","","","",""
"11/19/17 10:00:17","10.125","13.781","","","","","","","","","","","","",""
"11/19/17 10:00:14","","","9.437","26.284","8.763","9.730","9.549","","","","","","","",""
"11/19/17 10:00:14","","","9.437","26.284","8.763","9.730","9.549","","","","","","","",""
"11/19/17 10:00:07","","","","","","","","9.750","15.076","8.823","9.160","9.280","","",""
"11/19/17 10:00:07","","","","","","","","9.750","15.076","8.823","9.160","9.280","","",""
"11/19/17 10:00:00","","","","","","","","","","","","","9.049","8.400","21.701"
"11/19/17 10:00:00","","","","","","","","","","","","","9.049","8.400","21.701"
"11/19/17 09:45:17","9.125","13.779","","","","","","","","","","","","",""
"11/19/17 09:45:17","9.125","13.779","","","","","","","","","","","","",""
"11/19/17 09:45:14","","","9.437","26.288","8.912","9.719","9.549","","","","","","","",""
"11/19/17 09:45:14","","","9.437","26.288","8.912","9.719","9.549","","","","","","","",""
"11/19/17 09:45:07","","","","","","","","9.687","15.056","8.882","9.200","9.270","","",""
"11/19/17 09:45:07","","","","","","","","9.687","15.056","8.882","9.200","9.270","","",""
"11/19/17 09:30:17","8.562","13.776","","","","","","","","","","","","",""
"11/19/17 09:30:17","8.562","13.776","","","","","","","","","","","","",""
"11/19/17 09:30:14","","","9.375","26.280","8.703","9.730","9.530","","","","","","","",""
"11/19/17 09:30:14","","","9.375","26.280","8.703","9.730","9.530","","","","","","","",""
"11/19/17 09:30:07","","","","","","","","9.687","15.050","8.763","9.179","9.259","","",""
"11/19/17 09:30:07","","","","","","","","9.687","15.050","8.763","9.179","9.259","","",""
"11/19/17 09:15:17","9.000","13.771","","","","","","","","","","","","",""
"11/19/17 09:15:17","9.000","13.771","","","","","","","","","","","","",""
"11/19/17 09:15:14","","","9.375","26.278","8.703","9.730","9.520","","","","","","","",""
"11/19/17 09:15:14","","","9.375","26.278","8.703","9.730","9.520","","","","","","","",""
"11/19/17 09:15:07","","","","","","","","9.625","15.053","8.703","9.179","9.250","","",""
"11/19/17 09:15:07","","","","","","","","9.625","15.053","8.703","9.179","9.250","","",""
"11/19/17 09:00:17","8.312","13.762","","","","","","","","","","","","",""
"11/19/17 09:00:14","","","9.437","26.272","8.703","9.719","9.520","","","","","","","",""
"11/19/17 09:00:07","","","","","","","","9.562","15.044","8.703","9.139","9.230","","",""
"11/19/17 09:00:00","","","","","","","","","","","","","6.793","8.330","22.322"
"11/19/17 08:45:17","6.312","13.757","","","","","","","","","","","","",""
"11/19/17 08:45:14","","","9.437","26.251","8.554","9.709","9.530","","","","","","","",""
"11/19/17 08:45:07","","","","","","","","9.562","15.043","8.554","9.160","9.230","","",""
"11/19/17 08:30:17","6.125","13.759","","","","","","","","","","","","",""
"11/19/17 08:30:14","","","9.437","26.251","8.495","9.709","9.520","","","","","","","",""
"11/19/17 08:30:07","","","","","","","","9.562","15.041","8.525","9.169","9.230","","",""
"11/19/17 08:15:17","6.187","13.753","","","","","","","","","","","","",""
"11/19/17 08:15:14","","","9.437","26.258","8.525","9.679","9.549","","","","","","","",""
"11/19/17 08:15:07","","","","","","","","9.625","15.042","8.525","9.150","9.250","","",""
"11/19/17 08:00:17","6.250","13.758","","","","","","","","","","","","",""
"11/19/17 08:00:14","","","9.437","26.254","8.465","9.679","9.559","","","","","","","",""
"11/19/17 08:00:07","","","","","","","","9.625","15.042","8.525","9.150","9.259","","",""
"11/19/17 08:00:00","","","","","","","","","","","","","3.126","8.181","20.371"
"11/19/17 07:45:17","6.312","13.755","","","","","","","","","","","","",""
"11/19/17 07:45:14","","","9.437","26.270","8.525","9.700","9.570","","","","","","","",""
"11/19/17 07:45:07","","","","","","","","9.625","15.048","8.525","9.129","9.270","","",""
"11/19/17 07:30:17","6.500","13.747","","","","","","","","","","","","",""
"11/19/17 07:30:14","","","9.437","26.247","8.525","9.709","9.559","","","","","","","",""
"11/19/17 07:30:07","","","","","","","","9.625","15.035","8.525","9.129","9.270","","",""
"11/19/17 07:15:17","6.562","13.743","","","","","","","","","","","","",""
"11/19/17 07:15:14","","","9.500","26.252","8.495","9.730","9.570","","","","","","","",""
"11/19/17 07:15:07","","","","","","","","9.562","15.038","8.525","9.129","9.280","","",""
"11/19/17 07:00:17","6.750","13.735","","","","","","","","","","","","",""
"11/19/17 07:00:14","","","9.437","26.235","8.465","9.719","9.589","","","","","","","",""
"11/19/17 07:00:07","","","","","","","","9.625","15.028","8.495","9.129","9.280","","",""
"11/19/17 07:00:00","","","","","","","","","","","","","3.583","8.102","6.746"
"11/19/17 06:45:17","6.937","13.732","","","","","","","","","","","","",""
"11/19/17 06:45:14","","","9.437","26.233","8.495","9.709","9.589","","","","","","","",""
"11/19/17 06:45:07","","","","","","","","9.625","15.014","8.525","9.139","9.280","","",""
"11/19/17 06:30:17","7.312","13.727","","","","","","","","","","","","",""
"11/19/17 06:30:14","","","9.437","26.223","8.495","9.719","9.570","","","","","","","",""
"11/19/17 06:30:07","","","","","","","","9.625","15.017","8.525","9.139","9.299","","",""
"11/19/17 06:15:17","7.562","13.722","","","","","","","","","","","","",""
"11/19/17 06:15:14","","","9.500","26.233","8.525","9.700","9.599","","","","","","","",""
"11/19/17 06:15:07","","","","","","","","9.625","15.011","8.525","9.169","9.290","","",""
"11/19/17 06:00:17","7.687","13.715","","","","","","","","","","","","",""
"11/19/17 06:00:14","","","9.500","26.228","8.465","9.719","9.610","","","","","","","",""
"11/19/17 06:00:07","","","","","","","","9.625","15.005","8.465","9.190","9.309","","",""
"11/19/17 06:00:00","","","","","","","","","","","","","4.679","8.129","7.612"
"11/19/17 05:45:17","8.000","13.710","","","","","","","","","","","","",""
"11/19/17 05:45:14","","","9.500","26.224","8.525","9.730","9.639","","","","","","","",""
"11/19/17 05:45:07","","","","","","","","9.687","15.004","8.525","9.160","9.290","","",""
"11/19/17 05:30:17","8.312","13.706","","","","","","","","","","","","",""
"11/19/17 05:30:14","","","9.500","26.207","8.495","9.719","9.639","","","","","","","",""
"11/19/17 05:30:07","","","","","","","","9.687","14.994","8.495","9.160","9.320","","",""
"11/19/17 05:15:17","8.625","13.703","","","","","","","","","","","","",""
"11/19/17 05:15:14","","","9.500","26.203","8.495","9.709","9.639","","","","","","","",""
"11/19/17 05:15:07","","","","","","","","9.687","14.987","8.495","9.160","9.320","","",""
"11/19/17 05:00:17","8.875","13.696","","","","","","","","","","","","",""
"11/19/17 05:00:14","","","9.500","26.202","8.495","9.709","9.650","","","","","","","",""
"11/19/17 05:00:07","","","","","","","","9.625","14.986","8.525","9.160","9.309","","",""
"11/19/17 05:00:00","","","","","","","","","","","","","6.098","8.111","7.595"
"11/19/17 04:45:17","9.125","13.686","","","","","","","","","","","","",""
"11/19/17 04:45:14","","","9.500","26.186","8.525","9.690","9.650","","","","","","","",""
"11/19/17 04:45:07","","","","","","","","9.687","14.984","8.525","9.179","9.299","","",""
"11/19/17 04:30:17","9.437","13.680","","","","","","","","","","","","",""
"11/19/17 04:30:14","","","9.500","26.188","8.495","9.709","9.650","","","","","","","",""
"11/19/17 04:30:07","","","","","","","","9.687","14.974","8.495","9.179","9.309","","",""
"11/19/17 04:15:17","9.812","13.677","","","","","","","","","","","","",""
"11/19/17 04:15:14","","","9.500","26.166","8.465","9.709","9.639","","","","","","","",""
"11/19/17 04:15:07","","","","","","","","9.687","14.966","8.525","9.200","9.339","","",""
"11/19/17 04:00:17","10.250","13.671","","","","","","","","","","","","",""
"11/19/17 04:00:14","","","9.500","26.173","8.495","9.719","9.639","","","","","","","",""
"11/19/17 04:00:07","","","","","","","","9.687","14.960","8.525","9.219","9.320","","",""
"11/19/17 04:00:00","","","","","","","","","","","","","7.686","8.111","7.612"
"11/19/17 03:45:17","10.625","13.670","","","","","","","","","","","","",""
"11/19/17 03:45:14","","","9.500","26.162","8.495","9.719","9.629","","","","","","","",""
"11/19/17 03:45:07","","","","","","","","9.687","14.967","8.525","9.200","9.330","","",""
"11/19/17 03:30:17","11.187","13.659","","","","","","","","","","","","",""
"11/19/17 03:30:14","","","9.500","26.175","8.525","9.700","9.629","","","","","","","",""
"11/19/17 03:30:07","","","","","","","","9.687","14.960","8.525","9.240","9.349","","",""
"11/19/17 03:15:17","11.562","13.660","","","","","","","","","","","","",""
"11/19/17 03:15:14","","","9.500","26.176","8.525","9.700","9.629","","","","","","","",""
"11/19/17 03:15:07","","","","","","","","9.750","14.966","8.554","9.270","9.360","","",""
"11/19/17 03:00:17","12.062","13.667","","","","","","","","","","","","",""
"11/19/17 03:00:14","","","9.500","26.165","8.465","9.730","9.620","","","","","","","",""
"11/19/17 03:00:07","","","","","","","","10.500","14.989","8.525","9.400","9.429","","",""
"11/19/17 03:00:00","","","","","","","","","","","","","9.580","8.050","7.525"
"11/19/17 02:45:17","12.625","13.661","","","","","","","","","","","","",""
"11/19/17 02:45:14","","","9.500","26.160","8.525","9.719","9.620","","","","","","","",""
"11/19/17 02:45:07","","","","","","","","9.750","14.937","8.525","9.169","9.389","","",""
"11/19/17 02:30:17","12.812","13.649","","","","","","","","","","","","",""
"11/19/17 02:30:14","","","9.500","26.151","8.525","9.719","9.620","","","","","","","",""
"11/19/17 02:30:07","","","","","","","","9.750","14.925","8.554","9.150","9.389","","",""
"11/19/17 02:15:17","12.937","13.632","","","","","","","","","","","","",""
"11/19/17 02:15:14","","","9.500","26.130","8.525","9.700","9.629","","","","","","","",""
"11/19/17 02:15:07","","","","","","","","9.750","14.912","8.525","9.129","9.379","","",""
"11/19/17 02:00:17","12.875","13.625","","","","","","","","","","","","",""
"11/19/17 02:00:14","","","9.500","26.119","8.495","9.700","9.620","","","","","","","",""
"11/19/17 02:00:07","","","","","","","","9.750","14.895","8.495","9.160","9.379","","",""
"11/19/17 02:00:00","","","","","","","","","","","","","10.727","8.102","7.630"
"11/19/17 01:45:17","12.937","13.631","","","","","","","","","","","","",""
"11/19/17 01:45:14","","","9.500","26.112","8.495","9.719","9.629","","","","","","","",""
"11/19/17 01:45:07","","","","","","","","9.750","14.913","8.525","9.129","9.370","","",""
"11/19/17 01:30:17","12.875","13.629","","","","","","","","","","","","",""
"11/19/17 01:30:14","","","9.500","26.125","8.525","9.770","9.620","","","","","","","",""
"11/19/17 01:30:07","","","","","","","","9.750","14.899","8.525","9.110","9.370","","",""
"11/19/17 01:15:17","13.125","13.630","","","","","","","","","","","","",""
"11/19/17 01:15:14","","","9.500","26.120","8.525","9.750","9.629","","","","","","","",""
"11/19/17 01:15:07","","","","","","","","9.750","14.902","8.554","9.150","9.360","","",""
"11/19/17 01:00:17","13.250","13.636","","","","","","","","","","","","",""
"11/19/17 01:00:14","","","9.500","26.122","8.465","9.690","9.629","","","","","","","",""
"11/19/17 01:00:07","","","","","","","","9.750","14.911","8.525","9.169","9.360","","",""
"11/19/17 01:00:00","","","","","","","","","","","","","11.047","8.102","7.621"
"11/19/17 00:45:17","13.562","13.639","","","","","","","","","","","","",""
