
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_BV_20231218,,Exported,"Aqua4Plus 1.9.6"
# Records,  34937 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-11.38,13.511,
,Maximum,37.19,14.257,
,Mean,15.19,13.909,
,Variance,85.715,0.0086,
,Std Deviation,9.258,0.0925,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
7207,2-Mar-24 16:55:14,15.94,13.923
7208,2-Mar-24 17:10:14,15.06,13.922
7209,2-Mar-24 17:25:14,14.38,13.925
7210,2-Mar-24 17:40:14,13.88,13.926
7211,2-Mar-24 17:55:14,13.31,13.928
7212,2-Mar-24 18:10:14,12.69,13.931
7213,2-Mar-24 18:25:14,12.38,13.935
7214,2-Mar-24 18:40:14,12.25,13.935
7215,2-Mar-24 18:55:14,12.06,13.937
7216,2-Mar-24 19:10:14,12.00,13.939
7217,2-Mar-24 19:25:14,11.88,13.939
7218,2-Mar-24 19:40:14,11.94,13.940
7219,2-Mar-24 19:55:14,11.75,13.940
7220,2-Mar-24 20:10:14,11.63,13.943
7221,2-Mar-24 20:25:14,11.44,13.942
7222,2-Mar-24 20:40:14,11.31,13.945
7223,2-Mar-24 20:55:14,11.06,13.945
7224,2-Mar-24 21:10:14,10.81,13.948
7225,2-Mar-24 21:25:14,10.63,13.949
7226,2-Mar-24 21:40:14,10.63,13.951
7227,2-Mar-24 21:55:14,10.63,13.952
7228,2-Mar-24 22:10:14,10.56,13.952
7229,2-Mar-24 22:25:14,10.56,13.952
7230,2-Mar-24 22:40:14,10.38,13.950
7231,2-Mar-24 22:55:14,10.00,13.950
7232,2-Mar-24 23:10:14,9.69,13.951
7233,2-Mar-24 23:25:14,9.19,13.953
7234,2-Mar-24 23:40:14,9.00,13.953
7235,2-Mar-24 23:55:14,8.63,13.954
7236,3-Mar-24 00:10:14,8.50,13.954
7237,3-Mar-24 00:25:14,8.38,13.952
7238,3-Mar-24 00:40:14,8.31,13.952
7239,3-Mar-24 00:55:14,8.19,13.951
7240,3-Mar-24 01:10:14,8.00,13.950
7241,3-Mar-24 01:25:14,7.88,13.951
7242,3-Mar-24 01:40:14,7.88,13.952
7243,3-Mar-24 01:55:14,7.69,13.952
7244,3-Mar-24 02:10:14,7.56,13.952
7245,3-Mar-24 02:25:14,7.44,13.951
7246,3-Mar-24 02:40:14,7.38,13.954
7247,3-Mar-24 02:55:14,7.25,13.954
7248,3-Mar-24 03:10:14,7.25,13.955
7249,3-Mar-24 03:25:14,7.31,13.956
7250,3-Mar-24 03:40:14,7.56,13.954
7251,3-Mar-24 03:55:14,7.69,13.954
7252,3-Mar-24 04:10:14,7.88,13.955
7253,3-Mar-24 04:25:14,8.00,13.955
7254,3-Mar-24 04:40:14,8.25,13.957
7255,3-Mar-24 04:55:14,8.38,13.957
7256,3-Mar-24 05:10:14,8.44,13.959
7257,3-Mar-24 05:25:14,8.56,13.960
7258,3-Mar-24 05:40:14,8.69,13.960
7259,3-Mar-24 05:55:14,8.50,13.961
7260,3-Mar-24 06:10:14,8.31,13.965
7261,3-Mar-24 06:25:14,8.06,13.968
7262,3-Mar-24 06:40:14,7.88,13.969
7263,3-Mar-24 06:55:14,7.69,13.973
7264,3-Mar-24 07:10:14,7.63,13.977
7265,3-Mar-24 07:25:14,7.63,13.980
7266,3-Mar-24 07:40:14,8.13,13.983
7267,3-Mar-24 07:55:14,8.81,13.985
7268,3-Mar-24 08:10:14,9.44,13.984
7269,3-Mar-24 08:25:14,9.81,13.987
7270,3-Mar-24 08:40:14,10.25,13.990
7271,3-Mar-24 08:55:14,10.69,13.992
7272,3-Mar-24 09:10:14,10.94,13.995
7273,3-Mar-24 09:25:14,10.94,13.998
7274,3-Mar-24 09:40:14,11.00,13.999
7275,3-Mar-24 09:55:14,10.88,13.998
7276,3-Mar-24 10:10:14,10.88,13.999
7277,3-Mar-24 10:25:14,11.00,14.000
7278,3-Mar-24 10:40:14,11.19,14.000
7279,3-Mar-24 10:55:14,11.38,14.001
7280,3-Mar-24 11:10:14,11.63,14.000
7281,3-Mar-24 11:25:14,11.88,13.997
7282,3-Mar-24 11:40:14,12.19,13.996
7283,3-Mar-24 11:55:14,12.25,13.994
7284,3-Mar-24 12:10:14,12.50,13.993
7285,3-Mar-24 12:25:14,12.56,13.989
7286,3-Mar-24 12:40:14,12.88,13.987
7287,3-Mar-24 12:55:14,13.00,13.986
7288,3-Mar-24 13:10:14,13.31,13.984
7289,3-Mar-24 13:25:14,14.00,13.982
7290,3-Mar-24 13:40:14,14.31,13.980
7291,3-Mar-24 13:55:14,14.63,13.976
7292,3-Mar-24 14:10:14,15.00,13.976
7293,3-Mar-24 14:25:14,14.88,13.973
7294,3-Mar-24 14:40:14,15.25,13.973
7295,3-Mar-24 14:55:14,14.75,13.972
7296,3-Mar-24 15:10:14,14.75,13.972
7297,3-Mar-24 15:25:14,14.69,13.972
7298,3-Mar-24 15:40:14,15.13,13.968
7299,3-Mar-24 15:55:14,15.69,13.967
7300,3-Mar-24 16:10:14,15.75,13.965
7301,3-Mar-24 16:25:14,15.75,13.965
7302,3-Mar-24 16:40:14,15.38,13.964
7303,3-Mar-24 16:55:14,14.88,13.964
7304,3-Mar-24 17:10:14,14.50,13.964
7305,3-Mar-24 17:25:14,14.06,13.966
7306,3-Mar-24 17:40:14,13.38,13.966
7307,3-Mar-24 17:55:14,12.63,13.968
7308,3-Mar-24 18:10:14,11.94,13.968
7309,3-Mar-24 18:25:14,11.38,13.970
7310,3-Mar-24 18:40:14,10.94,13.971
7311,3-Mar-24 18:55:14,10.44,13.972
7312,3-Mar-24 19:10:14,10.00,13.973
7313,3-Mar-24 19:25:14,9.63,13.973
7314,3-Mar-24 19:40:14,9.50,13.975
7315,3-Mar-24 19:55:14,9.44,13.974
7316,3-Mar-24 20:10:14,9.31,13.974
7317,3-Mar-24 20:25:14,9.19,13.976
7318,3-Mar-24 20:40:14,9.13,13.977
7319,3-Mar-24 20:55:14,8.94,13.980
7320,3-Mar-24 21:10:14,8.75,13.981
7321,3-Mar-24 21:25:14,8.56,13.981
7322,3-Mar-24 21:40:14,8.50,13.982
7323,3-Mar-24 21:55:14,8.44,13.982
7324,3-Mar-24 22:10:14,8.50,13.982
7325,3-Mar-24 22:25:14,8.44,13.981
7326,3-Mar-24 22:40:14,8.50,13.981
7327,3-Mar-24 22:55:14,8.31,13.984
7328,3-Mar-24 23:10:14,8.06,13.984
7329,3-Mar-24 23:25:14,7.88,13.982
7330,3-Mar-24 23:40:14,7.75,13.980
7331,3-Mar-24 23:55:14,7.50,13.980
7332,4-Mar-24 00:10:14,7.38,13.981
7333,4-Mar-24 00:25:14,7.25,13.983
7334,4-Mar-24 00:40:14,7.19,13.984
7335,4-Mar-24 00:55:14,7.06,13.987
7336,4-Mar-24 01:10:14,6.94,13.988
7337,4-Mar-24 01:25:14,6.81,13.989
7338,4-Mar-24 01:40:14,6.81,13.990
7339,4-Mar-24 01:55:14,6.88,13.991
7340,4-Mar-24 02:10:14,7.06,13.990
7341,4-Mar-24 02:25:14,7.25,13.990
7342,4-Mar-24 02:40:14,7.63,13.990
7343,4-Mar-24 02:55:14,7.69,13.988
7344,4-Mar-24 03:10:14,7.81,13.988
7345,4-Mar-24 03:25:14,7.94,13.990
7346,4-Mar-24 03:40:14,8.13,13.990
7347,4-Mar-24 03:55:14,8.13,13.991
7348,4-Mar-24 04:10:14,8.06,13.992
7349,4-Mar-24 04:25:14,8.13,13.993
7350,4-Mar-24 04:40:14,8.25,13.992
7351,4-Mar-24 04:55:14,8.06,13.994
7352,4-Mar-24 05:10:14,7.88,13.993
7353,4-Mar-24 05:25:14,7.75,13.996
7354,4-Mar-24 05:40:14,7.88,13.998
7355,4-Mar-24 05:55:14,7.81,14.000
7356,4-Mar-24 06:10:14,7.81,14.001
7357,4-Mar-24 06:25:14,7.88,14.003
7358,4-Mar-24 06:40:14,8.06,14.003
7359,4-Mar-24 06:55:14,8.25,14.004
7360,4-Mar-24 07:10:14,8.38,14.005
7361,4-Mar-24 07:25:14,8.63,14.009
7362,4-Mar-24 07:40:14,8.94,14.010
7363,4-Mar-24 07:55:14,9.13,14.012
7364,4-Mar-24 08:10:14,9.56,14.011
7365,4-Mar-24 08:25:14,10.25,14.012
7366,4-Mar-24 08:40:14,11.56,14.011
7367,4-Mar-24 08:55:14,13.75,14.011
7368,4-Mar-24 09:10:14,15.50,14.010
7369,4-Mar-24 09:25:14,16.69,14.010
7370,4-Mar-24 09:40:14,17.81,14.009
7371,4-Mar-24 09:55:14,17.38,14.007
7372,4-Mar-24 10:10:14,17.50,14.005
7373,4-Mar-24 10:25:14,18.94,14.003
7374,4-Mar-24 10:40:14,19.44,14.000
7375,4-Mar-24 10:55:14,19.50,13.999
7376,4-Mar-24 11:10:14,18.94,13.997
7377,4-Mar-24 11:25:14,19.94,13.996
7378,4-Mar-24 11:40:14,19.88,13.995
7379,4-Mar-24 11:55:14,19.50,13.994
7380,4-Mar-24 12:10:14,19.25,13.993
7381,4-Mar-24 12:25:14,19.25,13.991
7382,4-Mar-24 12:40:14,19.50,13.988
7383,4-Mar-24 12:55:14,19.44,13.985
7384,4-Mar-24 13:10:14,19.25,13.984
7385,4-Mar-24 13:25:14,19.19,13.982
7386,4-Mar-24 13:40:14,19.31,13.980
7387,4-Mar-24 13:55:14,19.38,13.976
7388,4-Mar-24 14:10:14,19.63,13.975
7389,4-Mar-24 14:25:14,19.75,13.972
7390,4-Mar-24 14:40:14,20.06,13.971
7391,4-Mar-24 14:55:14,20.25,13.969
7392,4-Mar-24 15:10:14,20.19,13.967
7393,4-Mar-24 15:25:14,20.75,13.966
7394,4-Mar-24 15:40:14,20.25,13.963
7395,4-Mar-24 15:55:14,20.50,13.962
7396,4-Mar-24 16:10:14,20.38,13.962
7397,4-Mar-24 16:25:14,19.88,13.960
7398,4-Mar-24 16:40:14,19.75,13.961
7399,4-Mar-24 16:55:14,19.38,13.960
7400,4-Mar-24 17:10:14,18.88,13.960
7401,4-Mar-24 17:25:14,18.31,13.960
7402,4-Mar-24 17:40:14,17.81,13.961
7403,4-Mar-24 17:55:14,17.25,13.961
7404,4-Mar-24 18:10:14,16.69,13.962
7405,4-Mar-24 18:25:14,16.13,13.963
7406,4-Mar-24 18:40:14,15.75,13.963
7407,4-Mar-24 18:55:14,15.44,13.964
7408,4-Mar-24 19:10:14,15.06,13.965
7409,4-Mar-24 19:25:14,14.81,13.965
7410,4-Mar-24 19:40:14,14.69,13.964
7411,4-Mar-24 19:55:14,14.44,13.964
7412,4-Mar-24 20:10:14,14.25,13.963
7413,4-Mar-24 20:25:14,13.88,13.962
7414,4-Mar-24 20:40:14,13.88,13.965
7415,4-Mar-24 20:55:14,13.69,13.966
7416,4-Mar-24 21:10:14,13.44,13.966
7417,4-Mar-24 21:25:14,13.44,13.965
7418,4-Mar-24 21:40:14,13.31,13.964
7419,4-Mar-24 21:55:14,13.06,13.962
7420,4-Mar-24 22:10:14,12.81,13.960
7421,4-Mar-24 22:25:14,12.50,13.958
7422,4-Mar-24 22:40:14,12.56,13.957
7423,4-Mar-24 22:55:14,12.69,13.955
7424,4-Mar-24 23:10:14,12.75,13.953
7425,4-Mar-24 23:25:14,12.69,13.950
7426,4-Mar-24 23:40:14,12.69,13.949
7427,4-Mar-24 23:55:14,12.56,13.947
7428,5-Mar-24 00:10:14,12.44,13.945
7429,5-Mar-24 00:25:14,12.25,13.942
7430,5-Mar-24 00:40:14,12.19,13.943
7431,5-Mar-24 00:55:14,12.00,13.944
7432,5-Mar-24 01:10:14,11.94,13.943
7433,5-Mar-24 01:25:14,11.88,13.943
7434,5-Mar-24 01:40:14,11.81,13.943
7435,5-Mar-24 01:55:14,11.69,13.944
7436,5-Mar-24 02:10:14,11.69,13.944
7437,5-Mar-24 02:25:14,11.63,13.942
7438,5-Mar-24 02:40:14,11.69,13.941
7439,5-Mar-24 02:55:14,11.63,13.939
7440,5-Mar-24 03:10:14,11.50,13.935
7441,5-Mar-24 03:25:14,11.50,13.931
7442,5-Mar-24 03:40:14,11.56,13.932
7443,5-Mar-24 03:55:14,11.31,13.931
7444,5-Mar-24 04:10:14,11.06,13.928
7445,5-Mar-24 04:25:14,10.94,13.926
7446,5-Mar-24 04:40:14,10.88,13.926
7447,5-Mar-24 04:55:14,10.75,13.925
7448,5-Mar-24 05:10:14,10.44,13.926
7449,5-Mar-24 05:25:14,9.94,13.929
7450,5-Mar-24 05:40:14,9.56,13.927
7451,5-Mar-24 05:55:14,9.06,13.928
7452,5-Mar-24 06:10:14,8.69,13.928
7453,5-Mar-24 06:25:14,8.31,13.926
7454,5-Mar-24 06:40:14,8.13,13.929
7455,5-Mar-24 06:55:14,7.94,13.930
7456,5-Mar-24 07:10:14,7.75,13.928
7457,5-Mar-24 07:25:14,7.75,13.931
7458,5-Mar-24 07:40:14,7.88,13.932
7459,5-Mar-24 07:55:14,8.00,13.929
7460,5-Mar-24 08:10:14,8.63,13.929
7461,5-Mar-24 08:25:14,11.56,13.927
7462,5-Mar-24 08:40:14,14.44,13.930
7463,5-Mar-24 08:55:14,16.69,13.927
7464,5-Mar-24 09:10:14,17.94,13.927
7465,5-Mar-24 09:25:14,18.50,13.932
7466,5-Mar-24 09:40:14,19.56,13.930
7467,5-Mar-24 09:55:14,18.31,13.933
7468,5-Mar-24 10:10:14,17.69,13.937
7469,5-Mar-24 10:25:14,17.94,13.939
7470,5-Mar-24 10:40:14,19.06,13.932
7471,5-Mar-24 10:55:14,20.81,13.928
7472,5-Mar-24 11:10:14,21.13,13.926
7473,5-Mar-24 11:25:14,22.38,13.925
7474,5-Mar-24 11:40:14,22.69,13.917
7475,5-Mar-24 11:55:14,22.69,13.911
7476,5-Mar-24 12:10:14,22.25,13.906
7477,5-Mar-24 12:25:14,21.81,13.902
7478,5-Mar-24 12:40:14,21.56,13.903
7479,5-Mar-24 12:55:14,21.31,13.901
7480,5-Mar-24 13:10:14,21.44,13.897
7481,5-Mar-24 13:25:14,21.50,13.896
7482,5-Mar-24 13:40:14,21.75,13.894
7483,5-Mar-24 13:55:14,21.81,13.891
7484,5-Mar-24 14:10:14,21.88,13.891
7485,5-Mar-24 14:25:14,22.00,13.887
7486,5-Mar-24 14:40:14,21.94,13.882
7487,5-Mar-24 14:55:14,21.94,13.882
7488,5-Mar-24 15:10:14,21.88,13.883
7489,5-Mar-24 15:25:14,21.81,13.885
7490,5-Mar-24 15:40:14,21.81,13.885
7491,5-Mar-24 15:55:14,21.63,13.886
7492,5-Mar-24 16:10:14,21.38,13.885
7493,5-Mar-24 16:25:14,21.13,13.882
7494,5-Mar-24 16:40:14,20.81,13.884
7495,5-Mar-24 16:55:14,20.44,13.885
7496,5-Mar-24 17:10:14,20.00,13.885
7497,5-Mar-24 17:25:14,19.69,13.887
7498,5-Mar-24 17:40:14,19.25,13.889
7499,5-Mar-24 17:55:14,18.69,13.890
7500,5-Mar-24 18:10:14,18.13,13.892
7501,5-Mar-24 18:25:14,17.69,13.893
7502,5-Mar-24 18:40:14,17.19,13.894
7503,5-Mar-24 18:55:14,16.63,13.895
7504,5-Mar-24 19:10:14,16.38,13.895
7505,5-Mar-24 19:25:14,16.44,13.897
7506,5-Mar-24 19:40:14,16.50,13.896
7507,5-Mar-24 19:55:14,16.38,13.896
7508,5-Mar-24 20:10:14,15.94,13.897
7509,5-Mar-24 20:25:14,15.38,13.897
7510,5-Mar-24 20:40:14,15.13,13.898
7511,5-Mar-24 20:55:14,14.94,13.901
7512,5-Mar-24 21:10:14,14.94,13.901
7513,5-Mar-24 21:25:14,14.88,13.903
7514,5-Mar-24 21:40:14,14.88,13.903
7515,5-Mar-24 21:55:14,14.81,13.902
7516,5-Mar-24 22:10:14,14.63,13.901
7517,5-Mar-24 22:25:14,14.56,13.900
7518,5-Mar-24 22:40:14,14.56,13.899
7519,5-Mar-24 22:55:14,14.44,13.899
7520,5-Mar-24 23:10:14,14.31,13.897
7521,5-Mar-24 23:25:14,14.19,13.895
7522,5-Mar-24 23:40:14,14.13,13.894
7523,5-Mar-24 23:55:14,13.94,13.894
7524,6-Mar-24 00:10:14,13.69,13.891
7525,6-Mar-24 00:25:14,13.63,13.889
7526,6-Mar-24 00:40:14,13.69,13.888
7527,6-Mar-24 00:55:14,13.56,13.886
7528,6-Mar-24 01:10:14,13.38,13.884
7529,6-Mar-24 01:25:14,13.31,13.881
7530,6-Mar-24 01:40:14,13.38,13.880
7531,6-Mar-24 01:55:14,13.38,13.877
7532,6-Mar-24 02:10:14,13.31,13.873
7533,6-Mar-24 02:25:14,13.13,13.870
7534,6-Mar-24 02:40:14,13.06,13.861
7535,6-Mar-24 02:55:14,12.81,13.855
7536,6-Mar-24 03:10:14,12.56,13.853
7537,6-Mar-24 03:25:14,12.25,13.852
7538,6-Mar-24 03:40:14,12.13,13.852
7539,6-Mar-24 03:55:14,12.00,13.854
7540,6-Mar-24 04:10:14,11.94,13.852
7541,6-Mar-24 04:25:14,11.88,13.855
7542,6-Mar-24 04:40:14,11.81,13.856
7543,6-Mar-24 04:55:14,11.75,13.854
7544,6-Mar-24 05:10:14,11.63,13.855
7545,6-Mar-24 05:25:14,11.56,13.854
7546,6-Mar-24 05:40:14,11.63,13.853
7547,6-Mar-24 05:55:14,11.56,13.847
7548,6-Mar-24 06:10:14,11.69,13.850
7549,6-Mar-24 06:25:14,11.69,13.854
7550,6-Mar-24 06:40:14,11.75,13.853
7551,6-Mar-24 06:55:14,11.63,13.856
7552,6-Mar-24 07:10:14,11.63,13.859
7553,6-Mar-24 07:25:14,11.69,13.860
7554,6-Mar-24 07:40:14,11.88,13.860
7555,6-Mar-24 07:55:14,11.88,13.858
7556,6-Mar-24 08:10:14,12.00,13.849
7557,6-Mar-24 08:25:14,12.19,13.849
7558,6-Mar-24 08:40:14,12.25,13.849
7559,6-Mar-24 08:55:14,12.25,13.845
7560,6-Mar-24 09:10:14,12.50,13.843
7561,6-Mar-24 09:25:14,12.94,13.840
7562,6-Mar-24 09:40:14,13.31,13.839
7563,6-Mar-24 09:55:14,13.56,13.836
7564,6-Mar-24 10:10:14,13.69,13.835
7565,6-Mar-24 10:25:14,13.69,13.835
7566,6-Mar-24 10:40:14,13.88,13.835
7567,6-Mar-24 10:55:14,13.94,13.830
7568,6-Mar-24 11:10:14,14.00,13.829
7569,6-Mar-24 11:25:14,14.06,13.828
7570,6-Mar-24 11:40:14,14.19,13.826
7571,6-Mar-24 11:55:14,14.25,13.823
7572,6-Mar-24 12:10:14,14.19,13.815
7573,6-Mar-24 12:25:14,14.44,13.811
7574,6-Mar-24 12:40:14,14.69,13.809
7575,6-Mar-24 12:55:14,14.63,13.804
7576,6-Mar-24 13:10:14,14.63,13.800
7577,6-Mar-24 13:25:14,14.63,13.799
7578,6-Mar-24 13:40:14,14.56,13.795
7579,6-Mar-24 13:55:14,14.38,13.792
7580,6-Mar-24 14:10:14,14.25,13.790
7581,6-Mar-24 14:25:14,14.06,13.790
7582,6-Mar-24 14:40:14,14.06,13.787
7583,6-Mar-24 14:55:14,13.94,13.785
7584,6-Mar-24 15:10:14,13.81,13.781
7585,6-Mar-24 15:25:14,13.69,13.780
7586,6-Mar-24 15:40:14,13.69,13.779
7587,6-Mar-24 15:55:14,13.56,13.786
7588,6-Mar-24 16:10:14,13.38,13.779
7589,6-Mar-24 16:25:14,13.31,13.781
7590,6-Mar-24 16:40:14,13.31,13.780
7591,6-Mar-24 16:55:14,13.25,13.781
7592,6-Mar-24 17:10:14,13.13,13.781
7593,6-Mar-24 17:25:14,12.94,13.782
7594,6-Mar-24 17:40:14,12.88,13.782
7595,6-Mar-24 17:55:14,12.75,13.784
7596,6-Mar-24 18:10:14,12.63,13.786
7597,6-Mar-24 18:25:14,12.50,13.787
7598,6-Mar-24 18:40:14,12.44,13.788
7599,6-Mar-24 18:55:14,12.19,13.790
7600,6-Mar-24 19:10:14,12.00,13.792
7601,6-Mar-24 19:25:14,11.88,13.795
7602,6-Mar-24 19:40:14,11.81,13.795
7603,6-Mar-24 19:55:14,11.69,13.796
7604,6-Mar-24 20:10:14,11.63,13.799
7605,6-Mar-24 20:25:14,11.56,13.808
7606,6-Mar-24 20:40:14,11.63,13.811
7607,6-Mar-24 20:55:14,11.56,13.812
7608,6-Mar-24 21:10:14,11.50,13.814
7609,6-Mar-24 21:25:14,11.50,13.815
7610,6-Mar-24 21:40:14,11.56,13.816
7611,6-Mar-24 21:55:14,11.44,13.813
7612,6-Mar-24 22:10:14,11.31,13.813
7613,6-Mar-24 22:25:14,11.19,13.813
7614,6-Mar-24 22:40:14,11.25,13.813
7615,6-Mar-24 22:55:14,11.13,13.813
7616,6-Mar-24 23:10:14,11.13,13.813
7617,6-Mar-24 23:25:14,11.06,13.815
7618,6-Mar-24 23:40:14,11.19,13.816
7619,6-Mar-24 23:55:14,11.13,13.815
7620,7-Mar-24 00:10:14,11.06,13.815
7621,7-Mar-24 00:25:14,11.06,13.814
7622,7-Mar-24 00:40:14,11.13,13.813
7623,7-Mar-24 00:55:14,11.06,13.813
7624,7-Mar-24 01:10:14,11.00,13.812
7625,7-Mar-24 01:25:14,10.94,13.810
7626,7-Mar-24 01:40:14,10.94,13.812
7627,7-Mar-24 01:55:14,10.94,13.812
7628,7-Mar-24 02:10:14,10.94,13.813
7629,7-Mar-24 02:25:14,10.94,13.812
7630,7-Mar-24 02:40:14,10.88,13.810
7631,7-Mar-24 02:55:14,10.81,13.809
7632,7-Mar-24 03:10:14,10.75,13.810
7633,7-Mar-24 03:25:14,10.75,13.810
7634,7-Mar-24 03:40:14,10.75,13.810
7635,7-Mar-24 03:55:14,10.69,13.813
7636,7-Mar-24 04:10:14,10.75,13.816
7637,7-Mar-24 04:25:14,10.69,13.818
7638,7-Mar-24 04:40:14,10.75,13.821
7639,7-Mar-24 04:55:14,10.75,13.824
7640,7-Mar-24 05:10:14,10.69,13.822
7641,7-Mar-24 05:25:14,10.63,13.824
7642,7-Mar-24 05:40:14,10.63,13.824
7643,7-Mar-24 05:55:14,10.50,13.824
7644,7-Mar-24 06:10:14,10.44,13.825
7645,7-Mar-24 06:25:14,10.38,13.827
7646,7-Mar-24 06:40:14,10.44,13.828
7647,7-Mar-24 06:55:14,10.44,13.833
7648,7-Mar-24 07:10:14,10.44,13.834
7649,7-Mar-24 07:25:14,10.38,13.836
7650,7-Mar-24 07:40:14,10.56,13.839
7651,7-Mar-24 07:55:14,10.69,13.843
7652,7-Mar-24 08:10:14,11.25,13.851
7653,7-Mar-24 08:25:14,13.63,13.854
7654,7-Mar-24 08:40:14,14.44,13.851
7655,7-Mar-24 08:55:14,14.06,13.854
7656,7-Mar-24 09:10:14,14.69,13.857
7657,7-Mar-24 09:25:14,14.63,13.862
7658,7-Mar-24 09:40:14,14.56,13.865
7659,7-Mar-24 09:55:14,14.75,13.867
7660,7-Mar-24 10:10:14,16.13,13.865
7661,7-Mar-24 10:25:14,17.31,13.864
7662,7-Mar-24 10:40:14,18.19,13.863
7663,7-Mar-24 10:55:14,18.81,13.862
7664,7-Mar-24 11:10:14,19.44,13.866
7665,7-Mar-24 11:25:14,20.13,13.866
7666,7-Mar-24 11:40:14,20.56,13.865
7667,7-Mar-24 11:55:14,20.31,13.870
7668,7-Mar-24 12:10:14,19.44,13.875
7669,7-Mar-24 12:25:14,19.13,13.874
7670,7-Mar-24 12:40:14,19.56,13.872
7671,7-Mar-24 12:55:14,19.06,13.870
7672,7-Mar-24 13:10:14,19.31,13.865
7673,7-Mar-24 13:25:14,19.56,13.860
7674,7-Mar-24 13:40:14,19.38,13.857
7675,7-Mar-24 13:55:14,19.50,13.853
7676,7-Mar-24 14:10:14,19.81,13.853
7677,7-Mar-24 14:25:14,19.88,13.854
7678,7-Mar-24 14:40:14,20.06,13.855
7679,7-Mar-24 14:55:14,20.75,13.852
7680,7-Mar-24 15:10:14,21.44,13.852
7681,7-Mar-24 15:25:14,21.13,13.856
7682,7-Mar-24 15:40:14,21.19,13.858
7683,7-Mar-24 15:55:14,20.38,13.856
7684,7-Mar-24 16:10:14,20.31,13.860
7685,7-Mar-24 16:25:14,19.88,13.863
7686,7-Mar-24 16:40:14,19.44,13.866
7687,7-Mar-24 16:55:14,19.19,13.871
7688,7-Mar-24 17:10:14,18.94,13.872
7689,7-Mar-24 17:25:14,18.63,13.875
7690,7-Mar-24 17:40:14,18.31,13.877
7691,7-Mar-24 17:55:14,17.75,13.880
7692,7-Mar-24 18:10:14,17.00,13.885
7693,7-Mar-24 18:25:14,16.19,13.886
7694,7-Mar-24 18:40:14,15.50,13.888
7695,7-Mar-24 18:55:14,15.00,13.893
7696,7-Mar-24 19:10:14,15.25,13.899
7697,7-Mar-24 19:25:14,15.31,13.902
7698,7-Mar-24 19:40:14,15.31,13.906
7699,7-Mar-24 19:55:14,15.19,13.906
7700,7-Mar-24 20:10:14,15.06,13.909
7701,7-Mar-24 20:25:14,15.25,13.910
7702,7-Mar-24 20:40:14,15.50,13.916
7703,7-Mar-24 20:55:14,15.50,13.922
7704,7-Mar-24 21:10:14,15.19,13.925
7705,7-Mar-24 21:25:14,14.75,13.926
7706,7-Mar-24 21:40:14,14.81,13.929
7707,7-Mar-24 21:55:14,14.63,13.932
7708,7-Mar-24 22:10:14,14.56,13.932
7709,7-Mar-24 22:25:14,14.50,13.932
7710,7-Mar-24 22:40:14,14.31,13.935
7711,7-Mar-24 22:55:14,14.06,13.934
7712,7-Mar-24 23:10:14,13.88,13.937
7713,7-Mar-24 23:25:14,13.63,13.937
7714,7-Mar-24 23:40:14,13.50,13.938
7715,7-Mar-24 23:55:14,13.31,13.943
7716,8-Mar-24 00:10:14,13.13,13.946
7717,8-Mar-24 00:25:14,12.94,13.949
7718,8-Mar-24 00:40:14,12.75,13.951
7719,8-Mar-24 00:55:14,12.50,13.953
7720,8-Mar-24 01:10:14,12.25,13.953
7721,8-Mar-24 01:25:14,12.00,13.951
7722,8-Mar-24 01:40:14,11.94,13.951
7723,8-Mar-24 01:55:14,11.69,13.948
7724,8-Mar-24 02:10:14,11.56,13.949
7725,8-Mar-24 02:25:14,11.50,13.948
7726,8-Mar-24 02:40:14,11.56,13.946
7727,8-Mar-24 02:55:14,11.31,13.949
7728,8-Mar-24 03:10:14,11.19,13.949
7729,8-Mar-24 03:25:14,11.06,13.950
7730,8-Mar-24 03:40:14,11.13,13.954
7731,8-Mar-24 03:55:14,11.00,13.956
7732,8-Mar-24 04:10:14,10.94,13.962
7733,8-Mar-24 04:25:14,10.88,13.968
7734,8-Mar-24 04:40:14,10.94,13.968
7735,8-Mar-24 04:55:14,10.81,13.967
7736,8-Mar-24 05:10:14,10.63,13.968
7737,8-Mar-24 05:25:14,10.44,13.974
7738,8-Mar-24 05:40:14,10.38,13.974
7739,8-Mar-24 05:55:14,10.06,13.975
7740,8-Mar-24 06:10:14,9.75,13.970
7741,8-Mar-24 06:25:14,9.44,13.972
7742,8-Mar-24 06:40:14,9.25,13.973
